time_s,ang_x,ang_y,ang_z,lin_x,lin_y,lin_z
1.3041666666666667,-0.3268182575702667,0.011526308953762054,0.0008122166618704796,0.004135049879550934,-0.018089812248945236,-0.03621597960591316
1.3083333333333333,-0.35228830575942993,0.00955752283334732,0.0009198896586894989,0.004651245195418596,-0.011014903895556927,-0.022040627896785736
1.3125,-0.36705589294433594,0.0056380778551101685,0.0007304002065211535,0.002208614954724908,-0.002302294597029686,-0.004578385502099991
1.3166666666666667,-0.37123677134513855,0.0010248273611068726,0.0012658018385991454,0.001086535630747676,0.006014959886670113,0.01208239421248436
1.3208333333333333,-0.3658209443092346,-0.002805754542350769,0.001070115715265274,-0.00024381070397794247,0.014735216274857521,0.0295387152582407
1.325,-0.3492165207862854,-0.006993897259235382,7.566600106656551e-05,-0.0021902089938521385,0.02353649213910103,0.04716315492987633
1.3291666666666666,-0.3221684992313385,-0.010768383741378784,-0.000297770369797945,-0.0036133122630417347,0.030908115208148956,0.061920538544654846
1.3333333333333333,-0.30654096603393555,-0.010570898652076721,-0.0014985357411205769,-0.004270126111805439,0.02548936940729618,0.05101754888892174
1.3375,-0.4066142737865448,0.00993184745311737,-0.005329715088009834,-3.69735062122345e-05,-0.03940615430474281,-0.0792064294219017
1.3416666666666666,-0.3180195391178131,-0.009522266685962677,0.002186740282922983,-0.001817699521780014,0.040964651852846146,0.0823550820350647
1.3458333333333332,-0.35460758209228516,-0.0015842616558074951,-0.001618699636310339,-0.0025075417943298817,-0.0019335263641551137,-0.00403857696801424
1.35,-0.5939404964447021,0.04131665825843811,-0.012767331674695015,0.005365844815969467,-0.12114322185516357,-0.24315470457077026
1.3541666666666667,-1.054330825805664,0.10826367139816284,-0.02615749090909958,0.01931152120232582,-0.27067747712135315,-0.5427926778793335
1.3583333333333334,-0.8737761974334717,0.034033745527267456,0.0062096621841192245,0.013928497210144997,0.025955021381378174,0.053213875740766525
1.3625,-0.9077219367027283,0.01245492696762085,0.009177371859550476,0.009609992615878582,0.003589997533708811,0.007232294883579016
1.3666666666666667,-0.969436526298523,0.010639727115631104,0.0052687861025333405,0.007736050523817539,-0.006186958402395248,-0.012450561858713627
1.3708333333333333,-1.0399882793426514,0.01248982548713684,0.001951549667865038,0.005171548575162888,-0.011432926170527935,-0.02295730449259281
1.375,-1.1151611804962158,0.014751940965652466,-0.0011047553271055222,0.003966561518609524,-0.014305255375802517,-0.028701378032565117
1.3791666666666667,-1.1923779249191284,0.01644456386566162,-0.0035764563363045454,0.002945941872894764,-0.016133131459355354,-0.03235938027501106
1.3833333333333333,-1.2717063426971436,0.019057363271713257,-0.005093498155474663,0.0028128381818532944,-0.016035275533795357,-0.032150499522686005
1.3875,-1.3518962860107422,0.021284550428390503,-0.007552783936262131,0.0019675714429467916,-0.01527815219014883,-0.030636727809906006
1.3916666666666666,-1.433214783668518,0.025148838758468628,-0.00901042576879263,0.0022646589204669,-0.013404710218310356,-0.026893865317106247
1.3958333333333333,-1.5128190517425537,0.02759730815887451,-0.011026249267160892,0.0017626098124310374,-0.01159194577485323,-0.023239824920892715
1.4,-1.5708907842636108,0.023553311824798584,-0.007914792746305466,0.002401579637080431,-0.0014334532897919416,-0.002853385405614972
1.4041666666666666,-1.6157691478729248,0.01547151803970337,-0.00667999405413866,0.0017001705709844828,0.008245599456131458,0.01655750162899494
1.4083333333333332,-1.6611123085021973,0.011522650718688965,-0.005776095204055309,-3.247847780585289e-05,0.012626323848962784,0.02527736686170101
1.4125,-1.7073748111724854,0.00968259572982788,-0.006937478203326464,-0.0013298599515110254,0.014225652441382408,0.028464537113904953
1.4166666666666667,-1.7579998970031738,0.011668384075164795,-0.009619208984076977,-0.0023746578954160213,0.01438010111451149,0.028751343488693237
1.4208333333333334,-1.8121085166931152,0.015506148338317871,-0.0120241055265069,-0.003742605447769165,0.012476300820708275,0.02492830716073513
1.425,-1.87063729763031,0.02103477716445923,-0.013933302834630013,-0.002121423836797476,0.008864409290254116,0.017672009766101837
1.4291666666666667,-1.9357178211212158,0.028574705123901367,-0.018491310998797417,-0.0026077181100845337,0.005519260186702013,0.010980614461004734
1.4333333333333333,-2.006178140640259,0.03768050670623779,-0.022948190569877625,-0.0025368346832692623,0.002618019003421068,0.005145159550011158
1.4375,-2.1148622035980225,0.053935229778289795,-0.028106264770030975,-0.0006143180653452873,-0.017854133620858192,-0.03592224419116974
1.4416666666666667,-2.351775884628296,0.08926045894622803,-0.03640607371926308,0.005464846268296242,-0.09139198064804077,-0.18344484269618988
1.4458333333333333,-2.56980037689209,0.10764545202255249,-0.037809886038303375,0.010225309059023857,-0.1034073531627655,-0.20724430680274963
1.45,-2.730008363723755,0.1035577654838562,-0.03282231464982033,0.012999405153095722,-0.07697315514087677,-0.1540856808423996
1.4541666666666666,-2.815335512161255,0.0839272141456604,-0.02552257478237152,0.01021145936101675,-0.02533939853310585,-0.05051599070429802
1.4583333333333333,-2.8092870712280273,0.05103921890258789,-0.016806047409772873,0.005237281322479248,0.04003191739320755,0.08049015700817108
1.4625,-2.7051889896392822,0.01030045747756958,-0.009094207547605038,-0.002804744988679886,0.1128741204738617,0.2264198362827301
1.4666666666666666,-2.4993326663970947,-0.03450751304626465,-0.0028414931148290634,-0.013025037944316864,0.18666626513004303,0.37420010566711426
1.4708333333333332,-2.1906776428222656,-0.0810040831565857,0.0008449926972389221,-0.025363650172948837,0.2572132647037506,0.5154998898506165
1.475,-1.7798982858657837,-0.12603908777236938,0.005701381713151932,-0.03756695240736008,0.32157647609710693,0.6444494128227234
1.4791666666666667,-2.632281541824341,0.09699028730392456,-0.07136660814285278,-0.013571538031101227,-0.2973863482475281,-0.5986929535865784
1.4833333333333334,-2.208554983139038,-0.008649349212646484,-0.01349566038697958,-0.01217333972454071,0.1281321942806244,0.2585201561450958
1.4875,-1.8007036447525024,-0.0835077166557312,0.008422773331403732,-0.021555423736572266,0.2501187026500702,0.5016865730285645
1.4916666666666667,-2.2373178005218506,0.0670546293258667,-0.0537593699991703,-0.012705342844128609,-0.10530730336904526,-0.21287061274051666
1.4958333333333333,-3.7901763916015625,0.41831207275390625,-0.16533982753753662,0.03025275468826294,-0.7547653913497925,-1.5155348777770996
1.5,-4.57834005355835,0.47889864444732666,-0.14549757540225983,0.059546664357185364,-0.6036967635154724,-1.208831548690796
1.5041666666666667,-3.783362865447998,0.13560986518859863,-0.001170966774225235,0.04157452657818794,0.19171002507209778,0.3882848024368286
1.5083333333333333,-4.056558609008789,0.11616039276123047,-0.011887818574905396,0.030291743576526642,-0.03606410324573517,-0.07294895499944687
1.5125,-4.4408040046691895,0.14838898181915283,-0.033254269510507584,0.027118701487779617,-0.12509654462337494,-0.25120067596435547
1.5166666666666666,-4.800247669219971,0.1578463315963745,-0.038331665098667145,0.02674156241118908,-0.14040173590183258,-0.2815328538417816
1.5208333333333333,-5.090625762939453,0.14265143871307373,-0.03308040648698807,0.02403425984084606,-0.1064162477850914,-0.21310129761695862
1.525,-5.284998416900635,0.10823047161102295,-0.02284115180373192,0.020567020401358604,-0.04086396470665932,-0.0817040503025055
1.5291666666666666,-5.3672919273376465,0.06089162826538086,-0.0137054193764925,0.011299686506390572,0.04391178488731384,0.08822528272867203
1.5333333333333332,-5.326855182647705,0.006738781929016113,-0.005768090486526489,-0.0019129998981952667,0.13730527460575104,0.2753707766532898
1.5375,-5.156996726989746,-0.04976463317871094,0.0005718618631362915,-0.015758059918880463,0.23171798884868622,0.4644755423069
1.5416666666666667,-5.153711318969727,-0.0508425235748291,-0.011861953884363174,-0.024528833106160164,0.17807447910308838,0.35636696219444275
1.5458333333333334,-5.189493656158447,-0.0498499870300293,-0.01433170773088932,-0.024623587727546692,0.12562423944473267,0.2512114942073822
1.55,-5.192413806915283,-0.06238090991973877,-0.007946180179715157,-0.0256996750831604,0.11203131824731827,0.2243472784757614
1.5541666666666667,-5.163783073425293,-0.08107960224151611,0.002283906564116478,-0.025199275463819504,0.11562053859233856,0.23162832856178284
1.5583333333333333,-5.093825340270996,-0.10487699508666992,0.013262642547488213,-0.02472754940390587,0.1306525617837906,0.2617281973361969
1.5625,-4.979073524475098,-0.12999379634857178,0.024683795869350433,-0.026560261845588684,0.15165063738822937,0.30392682552337646
1.5666666666666667,-4.814811706542969,-0.15585041046142578,0.03375319391489029,-0.02901826798915863,0.17628854513168335,0.3531757593154907
1.5708333333333333,-4.602612495422363,-0.17869675159454346,0.040089745074510574,-0.031163400039076805,0.2015099823474884,0.40378615260124207
1.575,-4.339140892028809,-0.19907104969024658,0.044384755194187164,-0.035939209163188934,0.22570356726646423,0.4522477686405182
1.5791666666666666,-3.7690160274505615,-0.2701425552368164,0.06619595736265182,-0.045001860707998276,0.3596932888031006,0.721345067024231
1.5833333333333333,-3.523160934448242,-0.2397681474685669,0.0488261878490448,-0.045613907277584076,0.24880926311016083,0.4978120028972626
1.5875,-3.5739846229553223,-0.1524970531463623,0.0171048566699028,-0.03872488811612129,0.06325114518404007,0.1254987120628357
1.5916666666666666,-3.5586490631103516,-0.11431264877319336,0.017624925822019577,-0.025637993589043617,0.007193357218056917,0.014140881597995758
1.5958333333333332,-3.396268606185913,-0.1348104476928711,0.04072536528110504,-0.016842171549797058,0.033560723066329956,0.0674719363451004
1.6,-3.047791004180908,-0.1987677812576294,0.07534580677747726,-0.016584856435656548,0.1154559850692749,0.2319762110710144
1.6041666666666667,-2.4873015880584717,-0.29289573431015015,0.11384223401546478,-0.021134991198778152,0.23026993870735168,0.46230348944664
1.6083333333333334,-1.7011170387268066,-0.4026228189468384,0.15055203437805176,-0.033838964998722076,0.3617161512374878,0.7258530855178833
1.6125,-0.6806043386459351,-0.5183765888214111,0.18159347772598267,-0.05082356184720993,0.498550146818161,0.9999828934669495
1.6166666666666667,0.5725551247596741,-0.6288551092147827,0.20645210146903992,-0.07003845274448395,0.6302664279937744,1.263819694519043
1.6208333333333333,-0.5379127264022827,-0.1960463672876358,0.0349360890686512,-0.03860810399055481,-0.34286317229270935,-0.6931026577949524
1.625,-0.6907734870910645,-0.0890163779258728,0.035482581704854965,-0.00613267719745636,-0.2871311604976654,-0.575690507888794
1.6291666666666667,1.7130718231201172,-0.5368481874465942,0.2160075306892395,-0.03676237165927887,0.8000066876411438,1.6096247434616089
1.6333333333333333,2.6857855319976807,-0.4897342324256897,0.1476326435804367,-0.06244376301765442,0.6003362536430359,1.2016713619232178
1.6375,1.3809762001037598,0.10529327392578125,-0.10972107946872711,-0.034325696527957916,-0.3855716288089752,-0.7801135778427124
1.6416666666666666,0.22296300530433655,0.4547382891178131,-0.2008882313966751,0.017897814512252808,-0.7458866238594055,-1.4977076053619385
1.6458333333333333,2.1369571685791016,-0.051785945892333984,0.05602969229221344,0.016432039439678192,0.28581124544143677,0.5805307030677795
1.65,1.8190149068832397,0.06411641836166382,0.0033228080719709396,0.02331298589706421,-0.2196131944656372,-0.4423561096191406
1.6541666666666666,1.231022596359253,0.23079842329025269,-0.05013071000576019,0.04328823834657669,-0.45736756920814514,-0.9181317090988159
1.6583333333333332,0.6421207189559937,0.3219969570636749,-0.06243022531270981,0.0638231411576271,-0.547308087348938,-1.097259759902954
1.6624999999999999,0.13734860718250275,0.3412055969238281,-0.04811418801546097,0.07954137027263641,-0.535719633102417,-1.0732316970825195
1.6666666666666667,-0.23460833728313446,0.30674615502357483,-0.021290019154548645,0.08519519865512848,-0.4545820951461792,-0.9099473357200623
1.6708333333333334,-0.4383983314037323,0.23473358154296875,0.00821366161108017,0.08079822361469269,-0.32847529649734497,-0.656973659992218
1.675,-0.450178325176239,0.14018887281417847,0.034122806042432785,0.06713330745697021,-0.17545874416828156,-0.3502627909183502
1.6791666666666667,-0.2571883797645569,0.037283286452293396,0.05581812188029289,0.04824654757976532,-0.011421018280088902,-0.021463748067617416
1.6833333333333333,-0.11972692608833313,-0.007940329611301422,0.04804231971502304,0.028411610051989555,0.04960279166698456,0.09974167495965958
1.6875,-0.38968658447265625,0.06360796838998795,-0.0017653238028287888,0.020381994545459747,-0.06803884357213974,-0.1374167948961258
1.6916666666666667,-0.6134039759635925,0.10190114378929138,-0.02671474777162075,0.016557078808546066,-0.09870527684688568,-0.1982281506061554
1.6958333333333333,-0.7107656598091125,0.09091024100780487,-0.02417481318116188,0.013376465067267418,-0.07114999741315842,-0.14239482581615448
1.7,-0.6502704620361328,0.038203462958335876,-0.0037813596427440643,0.009346559643745422,-0.005827299319207668,-0.01107250526547432
1.7041666666666666,-0.41785913705825806,-0.04497691988945007,0.025966137647628784,0.0027709826827049255,0.08041638135910034,0.16207130253314972
1.7083333333333333,-0.007457628846168518,-0.14511524140834808,0.05900127813220024,-0.00916287675499916,0.17899738252162933,0.35977253317832947
1.7125,0.5836513638496399,-0.25387388467788696,0.09158767759799957,-0.02298906445503235,0.2804068922996521,0.563048243522644
1.7166666666666666,1.3545950651168823,-0.363279789686203,0.12259320914745331,-0.039030082523822784,0.3781467378139496,0.7589828968048096
1.7208333333333332,1.269752025604248,-0.2435559332370758,0.06160122901201248,-0.03813700005412102,0.1039455384016037,0.20611383020877838
1.7249999999999999,-0.607171893119812,0.23425279557704926,-0.12165729701519012,-0.0004673302173614502,-0.6412891149520874,-1.2919628620147705
1.7291666666666667,1.1365047693252563,-0.20923075079917908,0.10059916973114014,-0.005774267017841339,0.3565388023853302,0.722110390663147
1.7333333333333334,2.137187957763672,-0.3591042757034302,0.13611872494220734,-0.028519436717033386,0.4669685959815979,0.9375808835029602
1.7375,1.715618371963501,-0.08651965856552124,-0.010313082486391068,-0.03330279886722565,0.0601588673889637,0.11651542037725449
1.7416666666666667,-0.3655247092247009,0.49724939465522766,-0.25220638513565063,0.0004579275846481323,-0.6719943284988403,-1.3544565439224243
1.7458333333333333,0.37912142276763916,0.23274976015090942,-0.08889938145875931,0.015545469708740711,-0.059967972338199615,-0.11507447063922882
1.75,1.3429656028747559,-0.05881360173225403,0.04649723321199417,0.010084465146064758,0.2131241112947464,0.43102991580963135
1.7541666666666667,0.8753215670585632,0.0658494234085083,-0.021563375368714333,0.008107762783765793,-0.11760549247264862,-0.23800985515117645
1.7583333333333333,0.28115856647491455,0.19285963475704193,-0.06958791613578796,0.017794162034988403,-0.26792532205581665,-0.5386195182800293
1.7625,-0.2592872083187103,0.25203579664230347,-0.0792931616306305,0.02996346727013588,-0.3171654939651489,-0.6363041400909424
1.7666666666666666,-0.6951491832733154,0.253457248210907,-0.06569919735193253,0.03968721255660057,-0.2974333167076111,-0.5958813428878784
1.7708333333333333,-0.993583083152771,0.21165774762630463,-0.04054657369852066,0.04206604138016701,-0.23031191527843475,-0.4609612822532654
1.775,-1.1357194185256958,0.1418447196483612,-0.01188896968960762,0.037902411073446274,-0.1346946507692337,-0.2690010666847229
1.7791666666666666,-1.1084935665130615,0.056458353996276855,0.014186836779117584,0.02726658061146736,-0.021799003705382347,-0.04252738505601883
1.7833333333333332,-0.8680903315544128,-0.04070866107940674,0.04096686467528343,0.013374881818890572,0.11006602644920349,0.22171427309513092
1.7874999999999999,-0.547534704208374,-0.1132194995880127,0.05333385616540909,-0.0015854313969612122,0.19801609218120575,0.3977624475955963
1.7916666666666667,-0.8602855205535889,-0.014526426792144775,-0.00800334196537733,-0.010118269361555576,0.035609111189842224,0.06960658729076385
1.7958333333333334,-1.1087108850479126,0.04460489749908447,-0.037006668746471405,-0.008886228315532207,-0.017553962767124176,-0.036089587956666946
1.8,-1.2002449035644531,0.04207935929298401,-0.031003233045339584,-0.006241383496671915,-0.005635772831737995,-0.011259728111326694
1.8041666666666667,-1.109038233757019,-0.011271864175796509,-0.0037650386802852154,-0.006180268712341785,0.04551250487565994,0.09184866398572922
1.8083333333333333,-0.8208343982696533,-0.09920457005500793,0.03607870265841484,-0.009021485224366188,0.12371622771024704,0.24908402562141418
1.8125,-0.33073151111602783,-0.20947730541229248,0.0789145901799202,-0.018032580614089966,0.2155415415763855,0.4333971440792084
1.8166666666666667,0.3623827397823334,-0.32896947860717773,0.12440305948257446,-0.026060935109853745,0.31177210807800293,0.6264301538467407
1.8208333333333333,1.253467321395874,-0.44969141483306885,0.16260746121406555,-0.041175372898578644,0.40715885162353516,0.8177605867385864
1.825,2.338602304458618,-0.5626234412193298,0.19922828674316406,-0.05368431657552719,0.4947081208229065,0.9930317997932434
1.8291666666666666,-1.6570061445236206,0.4502277076244354,-0.25437378883361816,-0.012545228004455566,-0.9945861101150513,-2.0104470252990723
1.8333333333333333,1.0262199640274048,-0.2267157882452011,0.11864711344242096,-0.002494513988494873,0.39697685837745667,0.8087817430496216
1.8375,2.6231939792633057,-0.5127635598182678,0.2187802791595459,-0.025697827339172363,0.5956604480743408,1.1980384588241577
1.8416666666666666,2.1026530265808105,-0.171430766582489,0.022231649607419968,-0.03825387731194496,0.13616393506526947,0.2674611806869507
1.8458333333333332,-0.8048975467681885,0.6351571083068848,-0.3417540192604065,-0.011296302080154419,-0.7362688779830933,-1.4879893064498901
1.8499999999999999,0.3594015836715698,0.27452555298805237,-0.11318457871675491,0.011777887120842934,-0.024898963049054146,-0.042496614158153534
1.8541666666666667,1.4204972982406616,-0.03292250633239746,0.037920769304037094,0.012828357517719269,0.18732814490795135,0.3800064027309418
1.8583333333333334,0.7841435074806213,0.12982457876205444,-0.05045856162905693,0.010218605399131775,-0.14950254559516907,-0.30279552936553955
1.8625,0.055793553590774536,0.2767827808856964,-0.1089240163564682,0.01955994963645935,-0.2947608232498169,-0.5929359197616577
1.8666666666666667,-0.5631834864616394,0.33795714378356934,-0.1187223494052887,0.03329673409461975,-0.3344253897666931,-0.671150267124176
1.8708333333333333,-1.0212340354919434,0.32440030574798584,-0.09785813093185425,0.04173542559146881,-0.306606650352478,-0.6143901944160461
1.875,-1.2935584783554077,0.2591770589351654,-0.06063080206513405,0.04428284615278244,-0.22917458415031433,-0.4583721458911896
1.8791666666666667,-1.3608837127685547,0.15783005952835083,-0.01670919731259346,0.039759762585163116,-0.12385791540145874,-0.24686364829540253
1.8833333333333333,-1.2174166440963745,0.038618773221969604,0.026079490780830383,0.028975646942853928,-0.0009212465956807137,-0.0001448828843422234
1.8875,-0.857946515083313,-0.08635643124580383,0.06556674838066101,0.014355313032865524,0.12686267495155334,0.2561119794845581
1.8916666666666666,-0.6771277189254761,-0.1213933676481247,0.059805672615766525,-0.000899922102689743,0.15026266872882843,0.3014780282974243
1.8958333333333333,-1.0544538497924805,-0.01050463318824768,-0.008861326612532139,-0.008285921066999435,0.021220427006483078,0.04050032049417496
1.9,-1.3076506853103638,0.049083441495895386,-0.03824922814965248,-0.008307615295052528,-0.009578629396855831,-0.020171480253338814
1.9041666666666666,-1.3746925592422485,0.044187843799591064,-0.03211759403347969,-0.006299176253378391,0.009422576054930687,0.01898704469203949
1.9083333333333332,-1.2414755821228027,-0.011452734470367432,-0.004181270021945238,-0.007623933255672455,0.059138014912605286,0.11927515268325806
1.9124999999999999,-0.9049993753433228,-0.10133489966392517,0.038187649101018906,-0.008386023342609406,0.1275675892829895,0.25708165764808655
1.9166666666666667,-0.3651958703994751,-0.21338821947574615,0.08462684601545334,-0.014596596360206604,0.2058424949645996,0.41434499621391296
1.9208333333333334,0.37481439113616943,-0.33520573377609253,0.13292424380779266,-0.02267393097281456,0.2876887917518616,0.5786586999893188
1.925,1.3088502883911133,-0.45891475677490234,0.1787928193807602,-0.03388090431690216,0.36693987250328064,0.7375453114509583
1.9291666666666667,2.426037311553955,-0.5750821232795715,0.22050201892852783,-0.044231295585632324,0.4406034052371979,0.8852288126945496
1.9333333333333333,-1.188433051109314,0.3154366612434387,-0.20812392234802246,-0.026917606592178345,-0.7174359560012817,-1.455033779144287
1.9375,1.096630334854126,-0.2151857167482376,0.10966755449771881,-0.00332043319940567,0.26169005036354065,0.5360692739486694
1.9416666666666667,3.1877644062042236,-0.5902939438819885,0.26913338899612427,-0.019018232822418213,0.5932610034942627,1.196121335029602
1.9458333333333333,2.671135425567627,-0.2488926649093628,0.06211378797888756,-0.037603624165058136,0.16954919695854187,0.3339001536369324
1.95,-0.8110173940658569,0.6729802489280701,-0.38171499967575073,-0.024008750915527344,-0.707851767539978,-1.435068964958191
1.9541666666666666,0.7531959414482117,0.26259976625442505,-0.11402007937431335,0.007207491900771856,0.023231059312820435,0.05595017969608307
1.9583333333333333,1.4226323366165161,0.0732499361038208,-0.014936652965843678,0.012655764818191528,0.06821830570697784,0.13982181251049042
1.9625,0.42585325241088867,0.2956398129463196,-0.12985067069530487,0.013856399804353714,-0.24994616210460663,-0.5054723024368286
1.9666666666666666,-0.4781560003757477,0.4409260153770447,-0.18440726399421692,0.0237542986869812,-0.3546698987483978,-0.7134324908256531
1.9708333333333332,-1.0803393125534058,0.4558829665184021,-0.17158827185630798,0.036911673843860626,-0.345016747713089,-0.6919575333595276
1.9749999999999999,-1.3380182981491089,0.3677229881286621,-0.11507624387741089,0.04413716495037079,-0.2605403959751129,-0.5209922194480896
1.9791666666666667,-1.2320001125335693,0.20729312300682068,-0.0354679599404335,0.0432511530816555,-0.12860853970050812,-0.2552071213722229
1.9833333333333334,-0.7572541236877441,0.00386810302734375,0.053361132740974426,0.034769751131534576,0.033091362565755844,0.06961672008037567
1.9875,0.08498384803533554,-0.22074709832668304,0.1393698751926422,0.01794746145606041,0.2066866010427475,0.41817739605903625
1.9916666666666667,1.2865774631500244,-0.44485005736351013,0.22026371955871582,-0.002916865050792694,0.3812902569770813,0.7683905959129333
1.9958333333333333,-1.507716178894043,0.2042645812034607,-0.13065215945243835,-0.013817735016345978,-0.414864182472229,-0.8452855944633484
2.0,-0.465841144323349,-0.0497317761182785,0.029022889211773872,0.00093892402946949,0.09380820393562317,0.19406308233737946
2.0041666666666664,1.5065377950668335,-0.443477064371109,0.2139284610748291,-0.007564708590507507,0.48510220646858215,0.9804092049598694
2.0083333333333333,1.4782800674438477,-0.29095494747161865,0.09682528674602509,-0.030049681663513184,0.2638385593891144,0.5259442925453186
2.0125,-0.9036617875099182,0.35022684931755066,-0.23456944525241852,-0.03482811897993088,-0.3108566701412201,-0.6353316307067871
2.0166666666666666,-4.225036144256592,1.0141466856002808,-0.5269174575805664,-0.009282633662223816,-0.7990063428878784,-1.6143076419830322
2.0208333333333335,-0.08641491830348969,-0.05663558468222618,0.08473780751228333,0.02912619709968567,0.45344191789627075,0.9314762353897095
2.025,-0.7778371572494507,0.032692015171051025,0.0004125721752643585,0.011441623792052269,-0.01566995680332184,-0.035127099603414536
2.029166666666667,-1.7643707990646362,0.21787762641906738,-0.10006310790777206,0.007853366434574127,-0.18803191184997559,-0.3809589743614197
2.033333333333333,-2.5763158798217773,0.3035668730735779,-0.13170719146728516,0.013369984924793243,-0.24546076357364655,-0.4941379725933075
2.0375,-3.1430513858795166,0.2938759922981262,-0.11380624026060104,0.02109060063958168,-0.23177941143512726,-0.4650155007839203
2.0416666666666665,-3.450580596923828,0.21528160572052002,-0.06609023362398148,0.027068013325333595,-0.16825458407402039,-0.3364184498786926
2.0458333333333334,-3.488400936126709,0.0884019136428833,-0.005093250423669815,0.025195445865392685,-0.07363466918468475,-0.14595571160316467
2.05,-3.2561721801757812,-0.06481671333312988,0.06368793547153473,0.01783146522939205,0.03814349323511124,0.07885900139808655
2.0541666666666667,-2.7560582160949707,-0.22804909944534302,0.1301262527704239,0.010241884738206863,0.15850776433944702,0.32054197788238525
2.058333333333333,-1.9994958639144897,-0.387423038482666,0.18904080986976624,-0.0029437020421028137,0.27736297249794006,0.5589669942855835
2.0625,-1.6052210330963135,-0.424221396446228,0.1847744882106781,-0.017591863870620728,0.26514142751693726,0.5321394205093384
2.0666666666666664,-1.5786428451538086,-0.370317280292511,0.14203564822673798,-0.028033887967467308,0.18428626656532288,0.36825183033943176
2.0708333333333333,-1.5156978368759155,-0.32761016488075256,0.11736888438463211,-0.029058141633868217,0.14596980810165405,0.2917633652687073
2.075,-1.3731842041015625,-0.30935847759246826,0.11122447997331619,-0.028371265158057213,0.12793993949890137,0.2561928927898407
2.0791666666666666,-1.149137020111084,-0.3095341920852661,0.11686583608388901,-0.024984989315271378,0.12326808273792267,0.24725604057312012
2.0833333333333335,-0.840332567691803,-0.3240603506565094,0.1260572373867035,-0.0227899719029665,0.12951412796974182,0.2601464092731476
2.0875,-0.4499676823616028,-0.34495460987091064,0.14099211990833282,-0.02113156020641327,0.14133106172084808,0.2840520143508911
2.091666666666667,0.019403621554374695,-0.3686303496360779,0.15625642240047455,-0.020094968378543854,0.15602897107601166,0.3136640787124634
2.095833333333333,0.5633547306060791,-0.3917369544506073,0.16620337963104248,-0.020070545375347137,0.17402878403663635,0.34990498423576355
2.1,1.1821695566177368,-0.4114112854003906,0.1741006225347519,-0.020253248512744904,0.1900133490562439,0.38199231028556824
2.1041666666666665,0.9202958345413208,-0.24937793612480164,0.08987057209014893,-0.021154921501874924,0.03988506272435188,0.0768299400806427
2.1083333333333334,1.0253372192382812,-0.17147746682167053,0.056843940168619156,-0.020110785961151123,0.039392635226249695,0.0782686322927475
2.1125,1.252447247505188,-0.133062481880188,0.04709527641534805,-0.012199877761304379,0.0400981530547142,0.08029983192682266
2.1166666666666667,1.5771148204803467,-0.11957812309265137,0.04762909561395645,-0.012063750997185707,0.046427831053733826,0.09351667016744614
2.120833333333333,1.9895586967468262,-0.12282103300094604,0.054936714470386505,-0.004293488338589668,0.05729814991354942,0.11570415645837784
2.125,2.4861528873443604,-0.13931506872177124,0.06592579185962677,-0.0026271529495716095,0.06941615045070648,0.14018245041370392
2.1291666666666664,3.0596542358398438,-0.16284579038619995,0.07996053993701935,-0.0034336894750595093,0.08338706195354462,0.16842472553253174
2.1333333333333333,3.7067277431488037,-0.1909095048904419,0.0954064130783081,0.0006588753312826157,0.09786231815814972,0.1976073980331421
2.1375,4.421389102935791,-0.2223193645477295,0.10860306024551392,-0.005262341350317001,0.11036248505115509,0.22284138202667236
2.1416666666666666,2.5407257080078125,0.188102126121521,-0.11483585834503174,-0.010489337146282196,-0.3320375084877014,-0.6760486364364624
2.1458333333333335,2.050171136856079,0.2816210985183716,-0.13011617958545685,0.008432842791080475,-0.28431832790374756,-0.5716297626495361
2.15,4.840975284576416,-0.19357740879058838,0.14510677754878998,0.030447937548160553,0.28546130657196045,0.5856289267539978
2.154166666666667,5.294283866882324,-0.1512587070465088,0.08468643575906754,0.0023462846875190735,0.16995348036289215,0.34029054641723633
2.158333333333333,2.8899598121643066,0.4240780472755432,-0.24644871056079865,-0.02278728038072586,-0.2982524037361145,-0.6113617420196533
2.1625,-1.2617614269256592,1.1698269844055176,-0.6181334257125854,-0.02912217378616333,-0.8111960887908936,-1.6446629762649536
2.1666666666666665,2.9424633979797363,0.2762080430984497,-0.03770972788333893,0.054619982838630676,0.19974757730960846,0.4245763421058655
