phase,time_s,displacement_m,displacement_mm,force_n,position_mm_raw,force_n_raw,velocity_m_s,cycle_energy_j
5.839999999999999636e-01,2.920648888888888184e-01,2.213391145331485357e-02,2.213391145331485532e+01,1.073001464202335910e+03,-9.236905121316526746e+00,-1.073001464202335910e+03,-1.758430329228559685e-01,8.911585775528124032e+00
5.859999999999999654e-01,2.930651111111110541e-01,2.194695035227701291e-02,2.194695035227701396e+01,1.041811122414702368e+03,-9.049944020278687162e+00,-1.041811122414702368e+03,-1.973904475461321084e-01,8.713921090310865480e+00
5.879999999999999671e-01,2.940653333333332897e-01,2.173904282913478522e-02,2.173904282913478525e+01,1.009092694296314789e+03,-8.842036497136460227e+00,-1.009092694296314789e+03,-2.176908813199975867e-01,8.500751012675795693e+00
5.899999999999999689e-01,2.950655555555555254e-01,2.151147183813420516e-02,2.151147183813420583e+01,9.749529002682588725e+02,-8.614465506135880801e+00,-9.749529002682588725e+02,-2.367138455482535875e-01,8.275023934160348205e+00
5.919999999999999707e-01,2.960657777777777611e-01,2.126550993188469282e-02,2.126550993188469363e+01,9.399926669742822014e+02,-8.368503599886368605e+00,-9.399926669742822014e+02,-2.544493757144099533e-01,8.039549456634450308e+00
5.939999999999999725e-01,2.970659999999999412e-01,2.100245999809396968e-02,2.100245999809396835e+01,9.048115364146341335e+02,-8.105453666095643328e+00,-9.048115364146341335e+02,-2.708363805290741055e-01,7.796937085004856272e+00
5.959999999999999742e-01,2.980662222222221769e-01,2.072371679910186767e-02,2.072371679910186870e+01,8.698313585186007231e+02,-7.826710467103544566e+00,-8.698313585186007231e+02,-2.858195650794570497e-01,7.549625324390619951e+00
5.979999999999999760e-01,2.990664444444444126e-01,2.043069383701723307e-02,2.043069383701723396e+01,8.355827412654595037e+02,-7.533687505018909825e+00,-8.355827412654595037e+02,-2.994221794858926700e-01,7.299783159494743323e+00
5.999999999999999778e-01,3.000666666666666482e-01,2.012473936360585636e-02,2.012473936360585469e+01,8.019768142723919482e+02,-7.227733031607531444e+00,-8.019768142723919482e+02,-3.117121876946420400e-01,7.049292015695589164e+00
6.019999999999999796e-01,3.010668888888888284e-01,1.980713092287787747e-02,1.980713092287787802e+01,7.690392322029571233e+02,-6.910124590879552109e+00,-7.690392322029571233e+02,-3.227357231723679831e-01,6.799823926101354665e+00
6.039999999999999813e-01,3.020671111111110640e-01,1.947912447916193973e-02,1.947912447916193912e+01,7.368263682086922017e+02,-6.582118147163614097e+00,-7.368263682086922017e+02,-3.324864010002901438e-01,6.552870737214418817e+00
6.059999999999999831e-01,3.030673333333332997e-01,1.914201034914351021e-02,1.914201034914351141e+01,7.055561031455381453e+02,-6.245004017145187269e+00,-7.055561031455381453e+02,-3.409704169874814284e-01,6.309758367897155829e+00
6.079999999999999849e-01,3.040675555555555354e-01,1.879703210277941516e-02,1.879703210277941494e+01,6.755768617435363694e+02,-5.900025770781090806e+00,-6.755768617435363694e+02,-3.482465670812295855e-01,6.071537273413632363e+00
6.099999999999999867e-01,3.050677777777777155e-01,1.844536243872902867e-02,1.844536243872902759e+01,6.471532088201151964e+02,-5.548356106730702564e+00,-6.471532088201151964e+02,-3.543600325625266834e-01,5.838962702798336402e+00
6.119999999999999885e-01,3.060679999999999512e-01,1.808815454430656375e-02,1.808815454430656544e+01,6.204406912976887725e+02,-5.191148212308238641e+00,-6.204406912976887725e+02,-3.593479970930495426e-01,5.612571129251134217e+00
6.139999999999999902e-01,3.070682222222221869e-01,1.772650673432199162e-02,1.772650673432199042e+01,5.950868958297772906e+02,-4.829500402323664510e+00,-5.950868958297772906e+02,-3.633103153339991565e-01,5.392778815807869996e+00
6.159999999999999920e-01,3.080684444444444225e-01,1.736137244238729338e-02,1.736137244238729238e+01,5.707054803803786172e+02,-4.464366110388965581e+00,-5.707054803803786172e+02,-3.663790214550441959e-01,5.179946317064355377e+00
6.179999999999999938e-01,3.090686666666666582e-01,1.699358585629124480e-02,1.699358585629124363e+01,5.472629952686883144e+02,-4.096579524292918606e+00,-5.472629952686883144e+02,-3.686581295091109212e-01,4.974361314043132865e+00
6.199999999999999956e-01,3.100688888888888384e-01,1.662389233531152630e-02,1.662389233531152755e+01,5.249282488211953250e+02,-3.726886003313202522e+00,-5.249282488211953250e+02,-3.701994717443479743e-01,4.776171337374766068e+00
6.219999999999999973e-01,3.110691111111110740e-01,1.625302237970400673e-02,1.625302237970400654e+01,5.038933000074591178e+02,-3.356016047705681515e+00,-5.038933000074591178e+02,-3.710704443818562126e-01,4.585392248301079832e+00
6.239999999999999991e-01,3.120693333333333097e-01,1.588158652635029977e-02,1.588158652635030066e+01,4.839045591879409471e+02,-2.984580194351974747e+00,-4.839045591879409471e+02,-3.714442945913756233e-01,4.401940428607503009e+00
6.260000000000000009e-01,3.130695555555555454e-01,1.550996870416809260e-02,1.550996870416809337e+01,4.646501191104872532e+02,-2.612962372169767011e+00,-4.646501191104872532e+02,-3.715007614897913868e-01,4.225690167841424483e+00
6.280000000000000027e-01,3.140697777777777255e-01,1.513841989192117772e-02,1.513841989192117765e+01,4.462987184485058378e+02,-2.241413559922852627e+00,-4.462987184485058378e+02,-3.712690720749547424e-01,4.056458604436624427e+00
6.300000000000000044e-01,3.150699999999999612e-01,1.476726555154171498e-02,1.476726555154171550e+01,4.288230459935439285e+02,-1.870259219543389584e+00,-4.288230459935439285e+02,-3.706200482232775428e-01,3.894055113834847148e+00
6.320000000000000062e-01,3.160702222222221969e-01,1.439701507545317928e-02,1.439701507545317938e+01,4.119560958447224834e+02,-1.500008743454853466e+00,-4.119560958447224834e+02,-3.694276899130537473e-01,3.738404414258878816e+00
6.340000000000000080e-01,3.170704444444444325e-01,1.402824598163119121e-02,1.402824598163119063e+01,3.954677280739871321e+02,-1.131239649632866273e+00,-3.954677280739871321e+02,-3.676656437954832768e-01,3.589526252652744276e+00
6.360000000000000098e-01,3.180706666666666127e-01,1.366152038090942718e-02,1.366152038090942789e+01,3.792649273781290162e+02,-7.645140489111009741e-01,-3.792649273781290162e+02,-3.653283514870722115e-01,3.447467084752827482e+00
6.380000000000000115e-01,3.190708888888888484e-01,1.329742691050084073e-02,1.329742691050084069e+01,3.636815113469992298e+02,-4.004205785025160003e-01,-3.636815113469992298e+02,-3.624044792941152338e-01,3.312213847606902739e+00
6.400000000000000133e-01,3.200711111111110840e-01,1.293655035366372309e-02,1.293655035366372275e+01,3.490227748921030866e+02,-3.954402166539846414e-02,-3.490227748921030866e+02,-3.589909568572489107e-01,3.183612282682080075e+00
6.420000000000000151e-01,3.210713333333333197e-01,1.257928544524995230e-02,1.257928544524995296e+01,3.356375130859220803e+02,3.177208867483732879e-01,-3.356375130859220803e+02,-3.553243396819816269e-01,3.061307310038336560e+00
6.440000000000000169e-01,3.220715555555555554e-01,1.222574375237100129e-02,1.222574375237100064e+01,3.233392736070655360e+02,6.712625796273239409e-01,-3.233392736070655360e+02,-3.516272310057662054e-01,2.944817188366499749e+00
6.460000000000000187e-01,3.230717777777777355e-01,1.187587470446909745e-02,1.187587470446909776e+01,3.114108330456762701e+02,1.021131627529228147e+00,-3.114108330456762701e+02,-3.479618411207594519e-01,2.833775557121013922e+00
6.480000000000000204e-01,3.240719999999999712e-01,1.152966542042232513e-02,1.152966542042232589e+01,2.997538288884921371e+02,1.367340911576000240e+00,-2.997538288884921371e+02,-3.442409299272517487e-01,2.727978328347015147e+00
6.500000000000000222e-01,3.250722222222222069e-01,1.118723984864572821e-02,1.118723984864572785e+01,2.884065233581178518e+02,1.709766483352596955e+00,-2.884065233581178518e+02,-3.403703790886840608e-01,2.627275910570565198e+00
6.520000000000000240e-01,3.260724444444444425e-01,1.084877338652090809e-02,1.084877338652090728e+01,2.773439079265303349e+02,2.048232945477417299e+00,-2.773439079265303349e+02,-3.363302656643689659e-01,2.531530112326409121e+00
6.540000000000000258e-01,3.270726666666666227e-01,1.051442983719892872e-02,1.051442983719892865e+01,2.663507622223057183e+02,2.382576494799396372e+00,-2.663507622223057183e+02,-3.320938828443118496e-01,2.440637536235117366e+00
6.560000000000000275e-01,3.280728888888888584e-01,1.018443802355102797e-02,1.018443802355102790e+01,2.553552992631075540e+02,2.712568308447297571e+00,-2.553552992631075540e+02,-3.275733734636112615e-01,2.354555966613363083e+00
6.580000000000000293e-01,3.290731111111110940e-01,9.859137502105713366e-03,9.859137502105713935e+00,2.447045206799053858e+02,3.037868829892611089e+00,-2.447045206799053858e+02,-3.226941563991596595e-01,2.273218919821339057e+00
6.600000000000000311e-01,3.300733333333333297e-01,9.538906291127633927e-03,9.538906291127634773e+00,2.346137979245980603e+02,3.358100040870691583e+00,-2.346137979245980603e+02,-3.174543238723170901e-01,2.196470415178567226e+00
6.620000000000000329e-01,3.310735555555555654e-01,9.224087763550459576e-03,9.224087763550459229e+00,2.251365274715695648e+02,3.672918568447866239e+00,-2.251365274715695648e+02,-3.119045666240385373e-01,2.124099314600906840e+00
6.640000000000000346e-01,3.320737777777777455e-01,8.914958533627732884e-03,8.914958533627732606e+00,2.160840640172246481e+02,3.982047798370591973e+00,-2.160840640172246481e+02,-3.060839217715756178e-01,2.055900095423676799e+00
6.660000000000000364e-01,3.330739999999999812e-01,8.611783882708751170e-03,8.611783882708751392e+00,2.073509970937470825e+02,4.285222449289573632e+00,-2.073509970937470825e+02,-3.000303526881342719e-01,1.991710560873377611e+00
6.680000000000000382e-01,3.340742222222222169e-01,8.314764481428040324e-03,8.314764481428040810e+00,1.989726966942574506e+02,4.582241850570284214e+00,-1.989726966942574506e+02,-2.938305691146201326e-01,1.931365415656835616e+00
6.700000000000000400e-01,3.350744444444444525e-01,8.023992153115453232e-03,8.023992153115452552e+00,1.910175476107855559e+02,4.873014178882872471e+00,-1.910175476107855559e+02,-2.875724124381444646e-01,1.874664167301775430e+00
6.720000000000000417e-01,3.360746666666666327e-01,7.739491846590677154e-03,7.739491846590676793e+00,1.835537411480292178e+02,5.157514485407648230e+00,-1.835537411480292178e+02,-2.813238111063518510e-01,1.821379418923563920e+00
6.740000000000000435e-01,3.370748888888888684e-01,7.461219498097820639e-03,7.461219498097820590e+00,1.763712087804991597e+02,5.435786833900504433e+00,-1.763712087804991597e+02,-2.751451228971464325e-01,1.771299065908416459e+00
6.760000000000000453e-01,3.380751111111111040e-01,7.189079314075088982e-03,7.189079314075089044e+00,1.692443600013748721e+02,5.707927017923235979e+00,-1.692443600013748721e+02,-2.690650387388844322e-01,1.724269426227042601e+00
6.780000000000000471e-01,3.390753333333333397e-01,6.922969836158382288e-03,6.922969836158382684e+00,1.622235862760819316e+02,5.974036495839943228e+00,-1.622235862760819316e+02,-2.630737586806004558e-01,1.680164381072467794e+00
6.800000000000000488e-01,3.400755555555555198e-01,6.662814875043371506e-03,6.662814875043371110e+00,1.555181608471360448e+02,6.234191456954953914e+00,-1.555181608471360448e+02,-2.571460703723684738e-01,1.638831745180293398e+00
6.820000000000000506e-01,3.410757777777777555e-01,6.408563408271264819e-03,6.408563408271264805e+00,1.492158332535879026e+02,6.488442923727060219e+00,-1.492158332535879026e+02,-2.512748100377568683e-01,1.600090745956046723e+00
6.840000000000000524e-01,3.420759999999999912e-01,6.160153577274501448e-03,6.160153577274501302e+00,1.432401090971937663e+02,6.736852754723823722e+00,-1.432401090971937663e+02,-2.454601465314967257e-01,1.563764943568895172e+00
6.860000000000000542e-01,3.430762222222222269e-01,5.917534021809806033e-03,5.917534021809806255e+00,1.374576903149919076e+02,6.979472310188518769e+00,-1.374576903149919076e+02,-2.396872614972571647e-01,1.529712291524907730e+00
6.880000000000000560e-01,3.440764444444444625e-01,5.680672526608203550e-03,5.680672526608203654e+00,1.317952772777567247e+02,7.216333805390121370e+00,-1.317952772777567247e+02,-2.339520744592666901e-01,1.497823189968775726e+00
6.900000000000000577e-01,3.450766666666666427e-01,5.449525894191520510e-03,5.449525894191520337e+00,1.262133858268172588e+02,7.447480437806804687e+00,-1.262133858268172588e+02,-2.282538037358317062e-01,1.468002979107789541e+00
6.920000000000000595e-01,3.460768888888888783e-01,5.224063473001552133e-03,5.224063473001551827e+00,1.207128653631926340e+02,7.672942858996773197e+00,-1.207128653631926340e+02,-2.225741322518168808e-01,1.440165415108225933e+00
6.940000000000000613e-01,3.470771111111111140e-01,5.004278707851323588e-03,5.004278707851323560e+00,1.153099147036119234e+02,7.892727624147001464e+00,-1.153099147036119234e+02,-2.168807611773342359e-01,1.414227103475125036e+00
6.960000000000000631e-01,3.480773333333333497e-01,4.790205559197465747e-03,4.790205559197465490e+00,1.099239494804826194e+02,8.106800772800859534e+00,-1.099239494804826194e+02,-2.111162038081171310e-01,1.390117672432782614e+00
6.980000000000000648e-01,3.490775555555555298e-01,4.581952470811181087e-03,4.581952470811181399e+00,1.045808064832151132e+02,8.315053861187143625e+00,-1.045808064832151132e+02,-2.052287659987173107e-01,1.367780864383026707e+00
7.000000000000000666e-01,3.500777777777777655e-01,4.379656814415149035e-03,4.379656814415149313e+00,9.933632454301944392e+01,8.517349517583175711e+00,-9.933632454301944392e+01,-1.992100695515199860e-01,1.347153921635547480e+00
7.020000000000000684e-01,3.510780000000000012e-01,4.183443793899446414e-03,4.183443793899446206e+00,9.432318002729745388e+01,8.713562538098878818e+00,-9.432318002729745388e+01,-1.930874197929111080e-01,1.328153505282956504e+00
7.039999999999999591e-01,3.520782222222221813e-01,3.993396158198313575e-03,3.993396158198313728e+00,8.961767309384383395e+01,8.903610173800011296e+00,-8.961767309384383395e+01,-1.869000126197082334e-01,1.310673618103876059e+00
7.059999999999999609e-01,3.530784444444444170e-01,3.809560701987760051e-03,3.809560701987760201e+00,8.520091386517550802e+01,9.087445630010565267e+00,-8.520091386517550802e+01,-1.806831031955222766e-01,1.294603621909453883e+00
7.079999999999999627e-01,3.540786666666665972e-01,3.631949648205854211e-03,3.631949648205854420e+00,8.110559476693657643e+01,9.265056683792471048e+00,-8.110559476693657643e+01,-1.744685281402167387e-01,1.279833703295262914e+00
7.099999999999999645e-01,3.550788888888888328e-01,3.460546104139268931e-03,3.460546104139269108e+00,7.735425331292384499e+01,9.436460227859056360e+00,-7.735425331292384499e+01,-1.682942368867927918e-01,1.266252553640796474e+00
7.119999999999999662e-01,3.560791111111110685e-01,3.295286376993647806e-03,3.295286376993647792e+00,7.397009253760751335e+01,9.601719955004677232e+00,-7.397009253760751335e+01,-1.621989662942175947e-01,1.253747900628977341e+00
7.139999999999999680e-01,3.570793333333333042e-01,3.136076083121365054e-03,3.136076083121364988e+00,7.084347867226054518e+01,9.760930248876960036e+00,-7.084347867226054518e+01,-1.562117332258818880e-01,1.242219313252121982e+00
7.159999999999999698e-01,3.580795555555554843e-01,2.982793483104899477e-03,2.982793483104899668e+00,6.788708848772409965e+01,9.914212848893425800e+00,-6.788708848772409965e+01,-1.503558105083175889e-01,1.231586155215073308e+00
7.179999999999999716e-01,3.590797777777777200e-01,2.835297637300063928e-03,2.835297637300064011e+00,6.514103779838518449e+01,1.006170869469826101e+01,-6.514103779838518449e+01,-1.446444216717648334e-01,1.221774973491369876e+00
7.199999999999999734e-01,3.600799999999999557e-01,2.693440353351734227e-03,2.693440353351734373e+00,6.261305983355290294e+01,1.020356597864659065e+01,-6.261305983355290294e+01,-1.390964793907851771e-01,1.212712987792227803e+00
7.219999999999999751e-01,3.610802222222221913e-01,2.557042857860983027e-03,2.557042857860983176e+00,6.025265107443280499e+01,1.033996347413734185e+01,-6.025265107443280499e+01,-1.337564333641128034e-01,1.204333235951394521e+00
7.239999999999999769e-01,3.620804444444443715e-01,2.425868039319795111e-03,2.425868039319794889e+00,5.801619056958824672e+01,1.047113829267853014e+01,-5.801619056958824672e+01,-1.286667167002255585e-01,1.196575898942625615e+00
7.259999999999999787e-01,3.630806666666666072e-01,2.299652239253113534e-03,2.299652239253113351e+00,5.583458899761882321e+01,1.059735409274521167e+01,-5.583458899761882321e+01,-1.238223740291020114e-01,1.189390672945248140e+00
7.279999999999999805e-01,3.640808888888888428e-01,2.178168259095352669e-03,2.178168259095352610e+00,5.370087208772703491e+01,1.071883807290297241e+01,-5.370087208772703491e+01,-1.191719041199026385e-01,1.182736952972436750e+00
7.299999999999999822e-01,3.650811111111110785e-01,2.061255465722585181e-03,2.061255465722585001e+00,5.159190545046281784e+01,1.083575086627574002e+01,-5.159190545046281784e+01,-1.146708933863526125e-01,1.176581592198873372e+00
7.319999999999999840e-01,3.660813333333333142e-01,1.948775507481139389e-03,1.948775507481139480e+00,4.954582689032604748e+01,1.094823082451718577e+01,-4.954582689032604748e+01,-1.103108654674760380e-01,1.170893274424535946e+00
7.339999999999999858e-01,3.670815555555554943e-01,1.840584707736317395e-03,1.840584707736317327e+00,4.758103491743895574e+01,1.105642162426200770e+01,-4.758103491743895574e+01,-1.060854837606735046e-01,1.165638844258040097e+00
7.359999999999999876e-01,3.680817777777777300e-01,1.736557390855901798e-03,1.736557390855901772e+00,4.568436371652845196e+01,1.116044894114242325e+01,-4.568436371652845196e+01,-1.019701912333966787e-01,1.160787500117442361e+00
7.379999999999999893e-01,3.690819999999999657e-01,1.636599005184528671e-03,1.636599005184528721e+00,4.386057757857431483e+01,1.126040732681379630e+01,-4.386057757857431483e+01,-9.792719702526497816e-02,1.156311885096900305e+00
7.399999999999999911e-01,3.700822222222222013e-01,1.540659473606691404e-03,1.540659473606691421e+00,4.215232959496174203e+01,1.135634685839163360e+01,-4.215232959496174203e+01,-9.392371139664434931e-02,1.152185654548909088e+00
7.419999999999999929e-01,3.710824444444443815e-01,1.448709838519510835e-03,1.448709838519510740e+00,4.057960201332650740e+01,1.144829649347881428e+01,-4.057960201332650740e+01,-8.995517884000558961e-02,1.148381871431916723e+00
7.439999999999999947e-01,3.720826666666666172e-01,1.360709135847198385e-03,1.360709135847198326e+00,3.908164099114262768e+01,1.153629719615112670e+01,-3.908164099114262768e+01,-8.603880373830874451e-02,1.144876567129623934e+00
7.459999999999999964e-01,3.730828888888888528e-01,1.276593991574563039e-03,1.276593991574562992e+00,3.767861114560927405e+01,1.162041234042376203e+01,-3.767861114560927405e+01,-8.219414355244092363e-02,1.141648053747392755e+00
7.479999999999999982e-01,3.740831111111110885e-01,1.196284318011846606e-03,1.196284318011846537e+00,3.632715679646585727e+01,1.170072201398647849e+01,-3.632715679646585727e+01,-7.843727420920865168e-02,1.138676219698368852e+00
7.500000000000000000e-01,3.750833333333333242e-01,1.119684582145383895e-03,1.119684582145383800e+00,3.501202734929999849e+01,1.177732174985294122e+01,-3.501202734929999849e+01,-7.479346900672922960e-02,1.135943819846357838e+00
7.520000000000000018e-01,3.760835555555555043e-01,1.046664138456609560e-03,1.046664138456609550e+00,3.376336178829714640e+01,1.185034219354171547e+01,-3.376336178829714640e+01,-7.129078916058345650e-02,1.133432707447701970e+00
7.540000000000000036e-01,3.770837777777777400e-01,9.770713190290366244e-04,9.770713190290366557e-01,3.259877777428966539e+01,1.191993501296928848e+01,-3.259877777428966539e+01,-6.793748109856118100e-02,1.131123430742383862e+00
7.560000000000000053e-01,3.780839999999999756e-01,9.107589818234416773e-04,9.107589818234417267e-01,3.150954587407943563e+01,1.198624735017488341e+01,-3.150954587407943563e+01,-6.471847271329428386e-02,1.128997738004499540e+00
7.580000000000000071e-01,3.790842222222222113e-01,8.476056098367959436e-04,8.476056098367958924e-01,3.044282420509025044e+01,1.204940072216152913e+01,-3.044282420509025044e+01,-6.160436222613918655e-02,1.127041400992767173e+00
7.600000000000000089e-01,3.800844444444443915e-01,7.875228776546201216e-04,7.875228776546201459e-01,2.942265180007964531e+01,1.210948345434370488e+01,-2.942265180007964531e+01,-5.856826123532632433e-02,1.125242884614485961e+00
7.620000000000000107e-01,3.810846666666666271e-01,7.304430570278182310e-04,7.304430570278181989e-01,2.841817586256595618e+01,1.216656327497050682e+01,-2.841817586256595618e+01,-5.559332593302956926e-02,1.123592031001874991e+00
7.640000000000000124e-01,3.820848888888888628e-01,6.763115176437004428e-04,6.763115176437004550e-01,2.746674370923813413e+01,1.222069481435462457e+01,-2.746674370923813413e+01,-5.266888675059228087e-02,1.122079377146258716e+00
7.660000000000000142e-01,3.830851111111110985e-01,6.250818751325209078e-04,6.250818751325208922e-01,2.661820155537417065e+01,1.227192445686580413e+01,-2.661820155537417065e+01,-4.979222613873057757e-02,1.120693926019148856e+00
7.680000000000000160e-01,3.840853333333332786e-01,5.767049354879567793e-04,5.767049354879567602e-01,2.592963116856386918e+01,1.232030139651036826e+01,-2.592963116856386918e+01,-4.696988234617294200e-02,1.119422815006784866e+00
7.700000000000000178e-01,3.850855555555555143e-01,5.311212349369114636e-04,5.311212349369114349e-01,2.534143892695353273e+01,1.236588509706141359e+01,-2.534143892695353273e+01,-4.422588110506658898e-02,1.118254203549546411e+00
7.720000000000000195e-01,3.860857777777777500e-01,4.882335173306646611e-04,4.882335173306646681e-01,2.482164863542438127e+01,1.240877281466766036e+01,-2.482164863542438127e+01,-4.160018434718437685e-02,1.117178475060287557e+00
7.740000000000000213e-01,3.870859999999999856e-01,4.479023772717205597e-04,4.479023772717205532e-01,2.439096052972839246e+01,1.244910395472660447e+01,-2.439096052972839246e+01,-3.912300860893966337e-02,1.116186043254876026e+00
7.760000000000000231e-01,3.880862222222222213e-01,4.099701121089580828e-04,4.099701121089580624e-01,2.404918286101616687e+01,1.248703621988936696e+01,-2.404918286101616687e+01,-3.680303232405265912e-02,1.115267288556798020e+00
7.780000000000000249e-01,3.890864444444444015e-01,3.742799557203611263e-04,3.742799557203611016e-01,2.373668320709033708e+01,1.252272637627796392e+01,-2.373668320709033708e+01,-3.464052383758048359e-02,1.114414511597766166e+00
7.800000000000000266e-01,3.900866666666666371e-01,3.406736686454259156e-04,3.406736686454259200e-01,2.343790559568390819e+01,1.255633266335289910e+01,-2.343790559568390819e+01,-3.263418893102582041e-02,1.113621801390975108e+00
7.820000000000000284e-01,3.910868888888888728e-01,3.089970737743392678e-04,3.089970737743392704e-01,2.315333680225721480e+01,1.258800925822398575e+01,-2.315333680225721480e+01,-3.076878563680390810e-02,1.112883855616269013e+00
7.840000000000000302e-01,3.920871111111111085e-01,2.791224223559787246e-04,2.791224223559787276e-01,2.281274701946652783e+01,1.261788390964234630e+01,-2.281274701946652783e+01,-2.901213611355082933e-02,1.112197229794685827e+00
7.860000000000000320e-01,3.930873333333332886e-01,2.509599072645212489e-04,2.509599072645212758e-01,2.240080137324887843e+01,1.264604642473380380e+01,-2.240080137324887843e+01,-2.732664712171066490e-02,1.111560546342347466e+00
7.880000000000000338e-01,3.940875555555555243e-01,2.244569829360596608e-04,2.244569829360596736e-01,2.194685845811719815e+01,1.267254934906226538e+01,-2.194685845811719815e+01,-2.567615110410051416e-02,1.110972847454853252e+00
7.900000000000000355e-01,3.950877777777777600e-01,1.995961934336065800e-04,1.995961934336065724e-01,2.148884167779193533e+01,1.269741013856471845e+01,-2.148884167779193533e+01,-2.402883572948738555e-02,1.110432892118007331e+00
7.920000000000000373e-01,3.960879999999999956e-01,1.763886319945378179e-04,1.763886319945378311e-01,2.104179972414810251e+01,1.272061770000378722e+01,-2.104179972414810251e+01,-2.236537267264948614e-02,1.109939341569367022e+00
7.940000000000000391e-01,3.970882222222221758e-01,1.548555079226758904e-04,1.548555079226758835e-01,2.064476900367052892e+01,1.274215082407564914e+01,-2.064476900367052892e+01,-2.069186266419645315e-02,1.109490487760394162e+00
7.960000000000000409e-01,3.980884444444444115e-01,1.349957102827392588e-04,1.349957102827392674e-01,2.036562034533632826e+01,1.276201062171558576e+01,-2.036562034533632826e+01,-1.902680720912808265e-02,1.109083231488310339e+00
7.980000000000000426e-01,3.990886666666666471e-01,1.167934371456596008e-04,1.167934371456595954e-01,2.021833900298749853e+01,1.278021289485266543e+01,-2.021833900298749853e+01,-1.738163359286171855e-02,1.108713853898037005e+00
8.000000000000000444e-01,4.000888888888888828e-01,1.002247179265296483e-04,1.002247179265296495e-01,2.012857173330792548e+01,1.279678161407179537e+01,-2.012857173330792548e+01,-1.576784562527210054e-02,1.108379595240613913e+00
8.020000000000000462e-01,4.010891111111111185e-01,8.525073796372596051e-05,8.525073796372596713e-02,2.008353316001611333e+01,1.281175559403459907e+01,-2.008353316001611333e+01,-1.420451415502613224e-02,1.108078521004123962e+00
8.040000000000000480e-01,4.020893333333332986e-01,7.180937649907549031e-05,7.180937649907548348e-02,2.010483413317770029e+01,1.282519695549924954e+01,-2.010483413317770029e+01,-1.271495044336172150e-02,1.107808424541333547e+00
8.060000000000000497e-01,4.030895555555555343e-01,5.981518598791701863e-05,5.981518598791701891e-02,2.017824612811157081e+01,1.283719114601040800e+01,-2.017824612811157081e+01,-1.132142875282959871e-02,1.107566842064466872e+00
8.080000000000000515e-01,4.040897777777777700e-01,4.916148724730362677e-05,4.916148724730362574e-02,2.026813029106940789e+01,1.284784484475102140e+01,-2.026813029106940789e+01,-1.003512304959349247e-02,1.107351391777195992e+00
8.100000000000000533e-01,4.050900000000000056e-01,3.974047983404105356e-05,3.974047983404105366e-02,2.037353343184713239e+01,1.285726585216428397e+01,-2.037353343184713239e+01,-8.846854486304765036e-03,1.107159950913319424e+00
8.120000000000000551e-01,4.060902222222221858e-01,3.146384633936705140e-05,3.146384633936705200e-02,2.046852657598102709e+01,1.286554248565895797e+01,-2.046852657598102709e+01,-7.739723853365873193e-03,1.106990934464646470e+00
8.140000000000000568e-01,4.070904444444444215e-01,2.425759225004142679e-05,2.425759225004142650e-02,2.052149561766990971e+01,1.287274873974828360e+01,-2.052149561766990971e+01,-6.704517667768443087e-03,1.106843246465557984e+00
8.160000000000000586e-01,4.080906666666666571e-01,1.805183121819986511e-05,1.805183121819986525e-02,2.053380500319155999e+01,1.287895450078012516e+01,-2.053380500319155999e+01,-5.729951144129572481e-03,1.106715866299688988e+00
8.180000000000000604e-01,4.090908888888888928e-01,1.279514331682918227e-05,1.279514331682918282e-02,2.057061285534727801e+01,1.288421118868149584e+01,-2.057061285534727801e+01,-4.793273646798580645e-03,1.106607839026328088e+00
8.200000000000000622e-01,4.100911111111111285e-01,8.463153580759553383e-06,8.463153580759552597e-03,2.069107264989943573e+01,1.288854317841756547e+01,-2.069107264989943573e+01,-3.873287100644727792e-03,1.106518472375630280e+00
8.220000000000000639e-01,4.110913333333333086e-01,5.046847654606168089e-06,5.046847654606168021e-03,2.091105677376095429e+01,1.289195948434371886e+01,-2.091105677376095429e+01,-2.964074332184840101e-03,1.106447416204026535e+00
8.240000000000000657e-01,4.120915555555555443e-01,2.533687550020147451e-06,2.533687550020147661e-03,2.115107985051314898e+01,1.289447264444830488e+01,-2.115107985051314898e+01,-2.075609455683857796e-03,1.106394572570005730e+00
8.260000000000000675e-01,4.130917777777777800e-01,8.947062501469816022e-07,8.947062501469815743e-04,2.138851714729694109e+01,1.289611162574817804e+01,-2.138851714729694109e+01,-1.226979317148419292e-03,1.106359725119838489e+00
8.280000000000000693e-01,4.140920000000000156e-01,7.918359158232136198e-08,7.918359158232135542e-05,2.163506782641949755e+01,1.289692714840674270e+01,-2.163506782641949755e+01,-4.472537353545091594e-04,1.106342196727718941e+00
8.300000000000000711e-01,4.150922222222221958e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.203207380263211590e+01,1.289700633199832502e+01,-2.203207380263211590e+01,2.108330630727631096e-04,1.106340486721312244e+00
8.320000000000000728e-01,4.160924444444444315e-01,5.009434213114616443e-07,5.009434213114616341e-04,2.257996724349952800e+01,1.289650538857701356e+01,-2.257996724349952800e+01,6.960450425317710275e-04,1.106351679353445583e+00
8.339999999999999636e-01,4.170926666666666116e-01,1.392399438415736768e-06,1.392399438415736768e-03,2.304532449404859662e+01,1.289561393255990929e+01,-2.304532449404859662e+01,1.017094590563432429e-03,1.106372025712501372e+00
