phase,time_s,displacement_m,displacement_mm,force_n,position_mm_raw,force_n_raw,velocity_m_s,cycle_energy_j
2.740000000000000213e-01,1.370000000000000662e-01,2.754188035571014786e-05,2.754188035571014659e-02,2.619458523973369779e+01,-1.364732552735485216e+00,-2.619458523973369779e+01,-9.865583010776335371e-04,-6.464762336307210144e-03
2.760000000000000231e-01,1.380000000000000671e-01,2.655645684641316841e-05,2.655645684641316784e-02,2.611771973681351966e+01,-1.363747129226188237e+00,-2.611771973681351966e+01,-9.807815309926786601e-04,-6.490540225172531166e-03
2.780000000000000249e-01,1.390000000000000679e-01,2.558031729372478794e-05,2.558031729372478927e-02,2.604584609634268233e+01,-1.362770989673499855e+00,-2.604584609634268233e+01,-9.714681607340108077e-04,-6.516002960310634737e-03
2.800000000000000266e-01,1.400000000000000688e-01,2.461352052494514416e-05,2.461352052494514275e-02,2.604229136028705227e+01,-1.361804192904720212e+00,-2.604229136028705227e+01,-9.635104729608379159e-04,-6.541184103994619574e-03
2.820000000000000284e-01,1.410000000000000697e-01,2.365329634780311064e-05,2.365329634780310997e-02,2.606782051063568417e+01,-1.360843968727578179e+00,-2.606782051063568417e+01,-9.569022955052668838e-04,-6.566203829734759689e-03
2.840000000000000302e-01,1.420000000000000706e-01,2.269971593393460747e-05,2.269971593393460899e-02,2.600447675911664902e+01,-1.359890388313709675e+00,-2.600447675911664902e+01,-9.531579595014588041e-04,-6.591032799221355903e-03
2.860000000000000320e-01,1.430000000000000715e-01,2.174698042880018954e-05,2.174698042880018889e-02,2.598327891699410230e+01,-1.358937652808575258e+00,-2.598327891699410230e+01,-9.588116206656893681e-04,-6.615802974152980125e-03
2.880000000000000338e-01,1.440000000000000724e-01,2.078209269260322870e-05,2.078209269260323025e-02,2.600765968418332008e+01,-1.357972765072378296e+00,-2.600765968418332008e+01,-9.720988832802191643e-04,-6.640896227253321495e-03
2.899999999999999800e-01,1.450000000000000455e-01,1.980278266223978100e-05,1.980278266223978179e-02,2.601649768906695925e+01,-1.356993455042014851e+00,-2.601649768906695925e+01,-9.748746173762323081e-04,-6.666382172937801442e-03
2.919999999999999818e-01,1.460000000000000464e-01,1.883234345785078835e-05,1.883234345785078992e-02,2.593464537733182596e+01,-1.356023015837625856e+00,-2.593464537733182596e+01,-9.565078737357995270e-04,-6.691598647620353169e-03
2.939999999999999836e-01,1.470000000000000473e-01,1.788976691476817953e-05,1.788976691476817926e-02,2.595595627927218629e+01,-1.355080439294543249e+00,-2.595595627927218629e+01,-9.317780947130094304e-04,-6.716058621776753793e-03
2.959999999999999853e-01,1.480000000000000482e-01,1.696878726842476843e-05,1.696878726842476759e-02,2.605867925341335933e+01,-1.354159459648199837e+00,-2.605867925341335933e+01,-9.184310402036138105e-04,-6.740009347737442071e-03
2.979999999999999871e-01,1.490000000000000491e-01,1.605290483436094915e-05,1.605290483436094817e-02,2.612171829007617774e+01,-1.353243577214136018e+00,-2.612171829007617774e+01,-9.172503589508487418e-04,-6.763894324350845991e-03
2.999999999999999889e-01,1.500000000000000500e-01,1.513428655052306890e-05,1.513428655052306837e-02,2.605532201352230004e+01,-1.352324958930298138e+00,-2.605532201352230004e+01,-9.197646934230307991e-04,-6.787844892130622323e-03
3.019999999999999907e-01,1.510000000000000508e-01,1.421337544751488732e-05,1.421337544751488657e-02,2.600104537416163453e+01,-1.351404047827289956e+00,-2.600104537416163453e+01,-9.231522102810521199e-04,-6.811803487281050534e-03
3.039999999999999925e-01,1.520000000000000517e-01,1.328798212996096264e-05,1.328798212996096240e-02,2.595242188270220751e+01,-1.350478654509736032e+00,-2.595242188270220751e+01,-9.265579742382392889e-04,-6.835836615437046460e-03
3.059999999999999942e-01,1.530000000000000526e-01,1.236025949903840595e-05,1.236025949903840626e-02,2.592563516490558584e+01,-1.349550931878813476e+00,-2.592563516490558584e+01,-9.250053977281052359e-04,-6.859898676694382511e-03
3.079999999999999960e-01,1.540000000000000535e-01,1.143797133450474947e-05,1.143797133450475019e-02,2.591622023119295903e+01,-1.348628643714279818e+00,-2.591622023119295903e+01,-9.172147102661778670e-04,-6.883802039922672436e-03
3.099999999999999978e-01,1.550000000000000544e-01,1.052583007850604981e-05,1.052583007850605053e-02,2.591379421937330108e+01,-1.347716502458281118e+00,-2.591379421937330108e+01,-9.104016745955512135e-04,-6.907436254209616336e-03
3.119999999999999996e-01,1.560000000000000553e-01,9.617167985313645527e-06,9.617167985313646028e-03,2.589641403435688716e+01,-1.346807840365088715e+00,-2.589641403435688716e+01,-9.148147111955754265e-04,-6.930973026285901402e-03
3.140000000000000013e-01,1.570000000000000839e-01,8.696200656114871756e-06,8.696200656114871919e-03,2.590560596470982091e+01,-1.345886873035889941e+00,-2.590560596470982091e+01,-9.335244378212287364e-04,-6.954825815370220543e-03
3.160000000000000031e-01,1.580000000000000848e-01,7.750119109671160420e-06,7.750119109671160800e-03,2.589423558268046222e+01,-1.344940791489446230e+00,-2.589423558268046222e+01,-9.550604241353997416e-04,-6.979328595875215410e-03
3.180000000000000049e-01,1.590000000000000857e-01,6.786079807844070281e-06,6.786079807844070701e-03,2.584194475640942557e+01,-1.343976752187619139e+00,-2.584194475640942557e+01,-9.647864379631592574e-04,-7.004265377688075229e-03
3.200000000000000067e-01,1.600000000000000866e-01,5.820546233744839168e-06,5.820546233744838815e-03,2.575379488220922042e+01,-1.343011218613519908e+00,-2.575379488220922042e+01,-9.600702475490714531e-04,-7.029172933016528818e-03
3.220000000000000084e-01,1.610000000000000875e-01,4.865939312745925755e-06,4.865939312745926060e-03,2.564562556198027821e+01,-1.342056611692520995e+00,-2.564562556198027821e+01,-9.472480392578299865e-04,-7.053705313694506526e-03
3.240000000000000102e-01,1.620000000000000884e-01,3.926050155229177589e-06,3.926050155229177975e-03,2.559087466836070845e+01,-1.341116722535004246e+00,-2.559087466836070845e+01,-9.314614606081839370e-04,-7.077783217752669012e-03
3.260000000000000120e-01,1.630000000000000893e-01,3.003016391529556254e-06,3.003016391529556451e-03,2.547843675653525253e+01,-1.340193688771304625e+00,-2.547843675653525253e+01,-9.041754390191052582e-04,-7.101352710677142147e-03
3.280000000000000138e-01,1.640000000000000902e-01,2.117699277190965155e-06,2.117699277190965290e-03,2.534081418459756208e+01,-1.339308371656966035e+00,-2.534081418459756208e+01,-8.469016228050954206e-04,-7.123850227003433559e-03
3.300000000000000155e-01,1.650000000000000910e-01,1.309213145919363455e-06,1.309213145919363441e-03,2.515700344992285764e+01,-1.338499885525694433e+00,-2.515700344992285764e+01,-7.413741860977644165e-04,-7.144267263427664383e-03
3.320000000000000173e-01,1.660000000000000919e-01,6.349509049954349741e-07,6.349509049954349393e-04,2.492194260866192224e+01,-1.337825623284770504e+00,-2.492194260866192224e+01,-5.700775091569404559e-04,-7.161153976198858691e-03
3.340000000000000191e-01,1.670000000000000928e-01,1.690581276054814531e-07,1.690581276054814452e-04,2.464640665780417805e+01,-1.337359730507380551e+00,-2.464640665780417805e+01,-3.174754524977171444e-04,-7.172703834925176630e-03
3.360000000000000209e-01,1.680000000000000937e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.442855997304712190e+01,-1.337190672379775069e+00,-2.442855997304712190e+01,1.252375080240672521e-05,-7.176853071754855928e-03
3.380000000000000226e-01,1.690000000000000946e-01,1.941056292102949431e-07,1.941056292102949499e-04,2.451656529912273186e+01,-1.337384778008985364e+00,-2.451656529912273186e+01,3.822979783321129969e-04,-7.172101101602369050e-03
3.400000000000000244e-01,1.700000000000000955e-01,7.645959566642268248e-07,7.645959566642268612e-04,2.457829907915072809e+01,-1.337955268336439296e+00,-2.457829907915072809e+01,7.818861514954358535e-04,-7.158094040775626193e-03
3.420000000000000262e-01,1.710000000000000964e-01,1.757877932201168344e-06,1.757877932201168392e-03,2.425646130389918653e+01,-1.338948550311976238e+00,-2.425646130389918653e+01,1.295227161403066400e-03,-7.133838335448643674e-03
3.440000000000000280e-01,1.720000000000000973e-01,3.355050279470362077e-06,3.355050279470362263e-03,2.352408586998282658e+01,-1.340545722659245431e+00,-2.352408586998282658e+01,2.051310382582325394e-03,-7.095680638826701650e-03
3.460000000000000298e-01,1.730000000000000981e-01,5.860498697365823239e-06,5.860498697365823517e-03,2.273441637096818368e+01,-1.343051171077140893e+00,-2.273441637096818368e+01,3.137879893977065654e-03,-7.037731377579447070e-03
3.480000000000000315e-01,1.740000000000000990e-01,9.630810067424500266e-06,9.630810067424500076e-03,2.214474869232337539e+01,-1.346821482447199569e+00,-2.214474869232337539e+01,4.576994503431736430e-03,-6.953126951358867130e-03
3.500000000000000333e-01,1.750000000000000999e-01,1.501448770422930734e-05,1.501448770422930679e-02,2.150908729315785450e+01,-1.352205160084004376e+00,-2.150908729315785450e+01,6.368218689334790780e-03,-6.835618129187558123e-03
3.519999999999999796e-01,1.760000000000000731e-01,2.236724744609386255e-05,2.236724744609386306e-02,2.087725772542738412e+01,-1.359557919825868932e+00,-2.087725772542738412e+01,8.518501960387916266e-03,-6.679792988407826440e-03
3.539999999999999813e-01,1.770000000000000739e-01,3.205149162500498319e-05,3.205149162500497972e-02,2.032109980206773159e+01,-1.369242164004780049e+00,-2.032109980206773159e+01,1.102338383052968614e-02,-6.480311597058880518e-03
3.559999999999999831e-01,1.780000000000000748e-01,4.441401510715325892e-05,4.441401510715325962e-02,1.993175720791686700e+01,-1.381604687486928329e+00,-1.993175720791686700e+01,1.387784726922168185e-02,-6.231505809849685606e-03
3.579999999999999849e-01,1.790000000000000757e-01,5.980718616344837737e-05,5.980718616344837812e-02,1.970623119791452993e+01,-1.396997858543223447e+00,-1.970623119791452993e+01,1.709172998834006599e-02,-5.926437893477899850e-03
3.599999999999999867e-01,1.800000000000000766e-01,7.859747508383341816e-05,7.859747508383341241e-02,1.967432409939890547e+01,-1.415788147463608482e+00,-1.967432409939890547e+01,2.066504834930824389e-02,-5.556458959972220002e-03
3.619999999999999885e-01,1.810000000000000775e-01,1.011372828620649112e-04,1.011372828620649145e-01,1.992915322718690163e+01,-1.438327955241839984e+00,-1.992915322718690163e+01,2.457713263703605738e-02,-5.110134541764833199e-03
3.639999999999999902e-01,1.820000000000000784e-01,1.277517403579056011e-04,1.277517403579055966e-01,2.039210451246563593e+01,-1.464942412737680666e+00,-2.039210451246563593e+01,2.881222323504581406e-02,-4.573571247219836849e-03
3.659999999999999920e-01,1.830000000000000793e-01,1.587617293321565918e-04,1.587617293321565981e-01,2.106972117310884585e+01,-1.495952401711931667e+00,-2.106972117310884585e+01,3.336926913324453348e-02,-3.930705847707569554e-03
3.679999999999999938e-01,1.840000000000000802e-01,1.944902786243947316e-04,1.944902786243947190e-01,2.191636123858343410e+01,-1.531680951004169788e+00,-2.191636123858343410e+01,3.825449739568505259e-02,-3.162786977438515439e-03
3.699999999999999956e-01,1.850000000000000810e-01,2.352707241235267816e-04,2.352707241235267865e-01,2.308392783003505855e+01,-1.572461396503301856e+00,-2.308392783003505855e+01,4.347448070129096565e-02,-2.245209362284401010e-03
3.719999999999999973e-01,1.860000000000000819e-01,2.814392400269767288e-04,2.814392400269767336e-01,2.466366139156901482e+01,-1.618629912406751803e+00,-2.466366139156901482e+01,4.902204374404557641e-02,-1.142976870042589597e-03
3.739999999999999991e-01,1.870000000000000828e-01,3.333148116116180552e-04,3.333148116116180781e-01,2.661511938199144112e+01,-1.670505483991393092e+00,-2.661511938199144112e+01,5.487652069244014497e-02,1.870913302229691288e-04
3.760000000000000009e-01,1.880000000000000837e-01,3.911922814118571463e-04,3.911922814118571345e-01,2.898933072292582480e+01,-1.728382953791632204e+00,-2.898933072292582480e+01,6.101560850006809700e-02,1.796221557529600367e-03
3.780000000000000027e-01,1.890000000000000846e-01,4.553460286117543237e-04,4.553460286117543276e-01,3.189467549550886361e+01,-1.792536700991529397e+00,-3.189467549550886361e+01,6.741798252585654017e-02,3.749202793855163987e-03
3.800000000000000044e-01,1.900000000000000855e-01,5.260282464635703632e-04,5.260282464635703814e-01,3.524337759267582726e+01,-1.863218918843345451e+00,-3.524337759267582726e+01,7.406694887753034751e-02,6.121954552134998076e-03
3.820000000000000062e-01,1.910000000000000864e-01,6.034799263668151528e-04,6.034799263668151337e-01,3.914254136515091886e+01,-1.940670598746590203e+00,-3.914254136515091886e+01,8.096549670826763689e-02,9.002624234588117030e-03
3.840000000000000080e-01,1.920000000000000873e-01,6.879592398801058278e-04,6.879592398801058772e-01,4.365009531753109684e+01,-2.025149912259880836e+00,-4.365009531753109684e+01,8.812940983525074934e-02,1.249975529911696859e-02
3.860000000000000098e-01,1.930000000000000882e-01,7.797387460373168648e-04,7.797387460373168544e-01,4.878267460237486830e+01,-2.116929418417091924e+00,-4.878267460237486830e+01,9.556161690132769504e-02,1.674146171498111166e-02
3.880000000000000115e-01,1.940000000000000890e-01,8.790824736827614148e-04,8.790824736827613783e-01,5.465885025605683722e+01,-2.216273146062536448e+00,-5.465885025605683722e+01,1.032391747683799599e-01,2.187958268619161900e-02
3.900000000000000133e-01,1.950000000000000899e-01,9.862170955740770344e-04,9.862170955740769962e-01,6.147634308832596872e+01,-2.323407767953852066e+00,-6.147634308832596872e+01,1.111225709786071159e-01,2.810062128064211295e-02
3.920000000000000151e-01,1.960000000000000908e-01,1.101327615639975882e-03,1.101327615639975832e+00,6.923927243504681428e+01,-2.438518288019750901e+00,-6.923927243504681428e+01,1.191808304979636302e-01,3.562398685862674941e-02
3.940000000000000169e-01,1.970000000000000917e-01,1.224578756570004600e-03,1.224578756570004590e+00,7.783453429727200046e+01,-2.561769428949779659e+00,-7.783453429727200046e+01,1.273979477463709209e-01,4.468750198556623726e-02
3.960000000000000187e-01,1.980000000000000926e-01,1.356123511132718059e-03,1.356123511132718118e+00,8.733283616918106418e+01,-2.693314183512493187e+00,-8.733283616918106418e+01,1.357653767879146711e-01,5.555096943223064576e-02
3.980000000000000204e-01,1.990000000000000935e-01,1.496109510145834237e-03,1.496109510145834154e+00,9.804321751572203425e+01,-2.833300182525609223e+00,-9.804321751572203425e+01,1.442531688231688536e-01,6.852600864328914354e-02
4.000000000000000222e-01,2.000000000000000944e-01,1.644629848779056037e-03,1.644629848779056047e+00,1.102227661791417290e+02,-2.981820521158831117e+00,-1.102227661791417290e+02,1.527815652873105723e-01,8.399188578951230499e-02
4.020000000000000240e-01,2.010000000000000953e-01,1.801672640720455680e-03,1.801672640720455743e+00,1.237747363562204299e+02,-3.138863313100230812e+00,-1.237747363562204299e+02,1.612745850492725008e-01,1.023657050224901915e-01
4.040000000000000258e-01,2.020000000000000961e-01,1.967179018877601195e-03,1.967179018877601271e+00,1.385053383213748077e+02,-3.304369691257376118e+00,-1.385053383213748077e+02,1.697108064741089661e-01,1.240702236455080154e-01
4.060000000000000275e-01,2.030000000000000970e-01,2.141094253668673810e-03,2.141094253668673897e+00,1.543804600822633404e+02,-3.478284926048448966e+00,-1.543804600822633404e+02,1.780848763342628427e-01,1.495388799045713202e-01
4.080000000000000293e-01,2.040000000000000979e-01,2.323348771546127154e-03,2.323348771546127178e+00,1.716556763236573602e+02,-3.660539443925902248e+00,-1.716556763236573602e+02,1.863719635005025577e-01,1.792496634813809664e-01
