phase,time_s,displacement_m,displacement_mm,force_n,position_mm_raw,force_n_raw,velocity_m_s,cycle_energy_j
7.439999999999999947e-01,3.720826666666672278e-01,1.453946230480174023e-03,1.453946230480174018e+00,6.329646562023034306e+01,-2.791818639183845541e+00,-6.329646562023034306e+01,-6.495889036843138786e-02,1.573200735414132190e+00
7.459999999999999964e-01,3.730828888888894079e-01,1.391090092749261604e-03,1.391090092749261542e+00,6.052893101366388606e+01,-2.728962501452933065e+00,-6.052893101366388606e+01,-6.084276956492784549e-02,1.569308729976495620e+00
7.479999999999999982e-01,3.740831111111116436e-01,1.332233650119402481e-03,1.332233650119402535e+00,5.806707183346702550e+01,-2.670106058823074058e+00,-5.806707183346702550e+01,-5.696213441076181105e-02,1.565818303721132843e+00
7.500000000000000000e-01,3.750833333333338793e-01,1.277140507423553872e-03,1.277140507423553784e+00,5.594439752337244443e+01,-2.615012916127225306e+00,-5.594439752337244443e+01,-5.330542634304935579e-02,1.562677390418854673e+00
7.520000000000000018e-01,3.760835555555561149e-01,1.225599106132705448e-03,1.225599106132705396e+00,5.407384708597638223e+01,-2.563471514836376919e+00,-5.407384708597638223e+01,-4.985117846829290045e-02,1.559841913228296573e+00
7.540000000000000036e-01,3.770837777777783506e-01,1.177415994407647387e-03,1.177415994407647437e+00,5.241090282026301850e+01,-2.515288403111318960e+00,-5.241090282026301850e+01,-4.659156824606813796e-02,1.557276334622386571e+00
7.560000000000000053e-01,3.780840000000005308e-01,1.132395262276905505e-03,1.132395262276905568e+00,5.087461167699823505e+01,-2.470267670980577090e+00,-5.087461167699823505e+01,-4.352811126572175837e-02,1.554951174022546789e+00
7.580000000000000071e-01,3.790842222222227664e-01,1.090340426048975802e-03,1.090340426048975742e+00,4.953790680561459681e+01,-2.428212834752647264e+00,-4.953790680561459681e+01,-4.066107429838383691e-02,1.552839625012998104e+00
7.600000000000000089e-01,3.800844444444450021e-01,1.051055042091559579e-03,1.051055042091559644e+00,4.830540693558609178e+01,-2.388927450795231167e+00,-4.830540693558609178e+01,-3.798615246765024711e-02,1.550917611547785846e+00
7.620000000000000107e-01,3.810846666666672378e-01,1.014351238379244220e-03,1.014351238379244124e+00,4.714147077270587971e+01,-2.352223647082915647e+00,-4.714147077270587971e+01,-3.549463661186913477e-02,1.549165881434270586e+00
7.640000000000000124e-01,3.820848888888894734e-01,9.800499934737706784e-04,9.800499934737706420e-01,4.612419277355688507e+01,-2.317922402177442276e+00,-4.612419277355688507e+01,-3.317873714901198312e-02,1.547566227424648222e+00
7.660000000000000142e-01,3.830851111111116536e-01,9.479790179758216216e-04,9.479790179758216251e-01,4.523704973286464082e+01,-2.285851426679493148e+00,-4.523704973286464082e+01,-3.102836528248170689e-02,1.546101131129939077e+00
7.680000000000000160e-01,3.840853333333338893e-01,9.179794725242380275e-04,9.179794725242380604e-01,4.441483492338115724e+01,-2.255851881227909583e+00,-4.441483492338115724e+01,-2.902702789699096453e-02,1.544756315799815427e+00
7.700000000000000178e-01,3.850855555555561249e-01,8.899120612805513529e-04,8.899120612805513364e-01,4.366743783002182511e+01,-2.227784469984222859e+00,-4.366743783002182511e+01,-2.715512211259707431e-02,1.543520148931654346e+00
7.720000000000000195e-01,3.860857777777783606e-01,8.636571593558819938e-04,8.636571593558819426e-01,4.303622540224095872e+01,-2.201529568059553466e+00,-4.303622540224095872e+01,-2.539728987523154347e-02,1.542381908859820738e+00
7.740000000000000213e-01,3.870860000000005963e-01,8.391061938456985522e-04,8.391061938456985114e-01,4.249601506329864264e+01,-2.176978602549370034e+00,-4.249601506329864264e+01,-2.374239360331931170e-02,1.541331920715562465e+00
7.760000000000000231e-01,3.880862222222227764e-01,8.161618199743092984e-04,8.161618199743092550e-01,4.205091349979161208e+01,-2.154034228677980778e+00,-4.205091349979161208e+01,-2.218116563486244308e-02,1.540361945487872752e+00
7.780000000000000249e-01,3.890864444444450121e-01,7.947340042801365320e-04,7.947340042801365190e-01,4.165433751556768982e+01,-2.132606412983808042e+00,-4.165433751556768982e+01,-2.070693847635285412e-02,1.539465099038628715e+00
7.800000000000000266e-01,3.900866666666672478e-01,7.747387399378357969e-04,7.747387399378358186e-01,4.131434925001003933e+01,-2.112611148641507341e+00,-4.131434925001003933e+01,-1.931951362199002542e-02,1.538635578093678902e+00
7.820000000000000284e-01,3.910868888888894834e-01,7.560863905856572394e-04,7.560863905856571865e-01,4.100100697416608853e+01,-2.093958799289328709e+00,-4.100100697416608853e+01,-1.803166278042578341e-02,1.537867867538198263e+00
7.840000000000000302e-01,3.920871111111117191e-01,7.386674003046368037e-04,7.386674003046368453e-01,4.067596068626205152e+01,-2.076539809008308257e+00,-4.067596068626205152e+01,-1.685976992542381758e-02,1.537156487575412456e+00
7.860000000000000320e-01,3.930873333333338993e-01,7.223593575037321303e-04,7.223593575037321468e-01,4.038866867046049691e+01,-2.060231766207403670e+00,-4.038866867046049691e+01,-1.580334342618855414e-02,1.536495477471624849e+00
7.880000000000000338e-01,3.940875555555561349e-01,7.070536897440706913e-04,7.070536897440706792e-01,4.013836285007740656e+01,-2.044926098447742202e+00,-4.013836285007740656e+01,-1.484686491087189308e-02,1.535879212067845723e+00
7.900000000000000355e-01,3.950877777777783706e-01,6.926590290753609170e-04,6.926590290753609214e-01,3.995303541638431710e+01,-2.030531437779032444e+00,-3.995303541638431710e+01,-1.397252949288774193e-02,1.535302761647223901e+00
7.920000000000000373e-01,3.960880000000006063e-01,6.791024207451868506e-04,6.791024207451868966e-01,3.979138617691079105e+01,-2.016974829448858308e+00,-3.979138617691079105e+01,-1.316906972848302937e-02,1.534762225009012937e+00
7.940000000000000391e-01,3.970882222222228419e-01,6.663150366985151098e-04,6.663150366985151063e-01,3.960548501061633431e+01,-2.004187445402186629e+00,-3.960548501061633431e+01,-1.242377445446324336e-02,1.534254583069137423e+00
7.960000000000000409e-01,3.980884444444450221e-01,6.542493501587254507e-04,6.542493501587254290e-01,3.933987607337825665e+01,-1.992121758862396952e+00,-3.933987607337825665e+01,-1.172235705582241883e-02,1.533778314813742050e+00
7.980000000000000426e-01,3.990886666666672578e-01,6.428651126504012197e-04,6.428651126504012492e-01,3.912626425868545965e+01,-1.980737521354072772e+00,-3.912626425868545965e+01,-1.106290919877128687e-02,1.533331670381761214e+00
8.000000000000000444e-01,4.000888888888894934e-01,6.321186149126498599e-04,6.321186149126498677e-01,3.900711806142994220e+01,-1.969991023616321391e+00,-3.900711806142994220e+01,-1.043509548376370111e-02,1.532911830031927325e+00
8.020000000000000462e-01,4.010891111111117291e-01,6.219902838626585303e-04,6.219902838626585329e-01,3.886563359129559814e+01,-1.959862692566330056e+00,-3.886563359129559814e+01,-9.827779628838018144e-03,1.532517456463728278e+00
8.040000000000000480e-01,4.020893333333339648e-01,6.124586877529163273e-04,6.124586877529163420e-01,3.875184389566432941e+01,-1.950331096456587865e+00,-3.875184389566432941e+01,-9.253971126432836147e-03,1.532147534652004373e+00
8.060000000000000497e-01,4.030895555555561449e-01,6.034782287337369863e-04,6.034782287337370210e-01,3.866571966739694943e+01,-1.941350637437408544e+00,-3.866571966739694943e+01,-8.728200499854232852e-03,1.531799902929714463e+00
8.080000000000000515e-01,4.040897777777783806e-01,5.949984075529859452e-04,5.949984075529859417e-01,3.859652795438498885e+01,-1.932870816256657465e+00,-3.859652795438498885e+01,-8.258477896921079253e-03,1.531472310036581241e+00
8.100000000000000533e-01,4.050900000000006163e-01,5.869576025052736842e-04,5.869576025052737345e-01,3.850655510854645769e+01,-1.924830011208945146e+00,-3.850655510854645769e+01,-7.854907662509291733e-03,1.531162318951842405e+00
8.120000000000000551e-01,4.060902222222228519e-01,5.792851011578950158e-04,5.792851011578949993e-01,3.838686695730936549e+01,-1.917157509861566522e+00,-3.838686695730936549e+01,-7.508930312736694646e-03,1.530867336829039971e+00
8.140000000000000568e-01,4.070904444444450876e-01,5.719364045774389272e-04,5.719364045774388838e-01,3.824594808494559572e+01,-1.909808813281110407e+00,-3.824594808494559572e+01,-7.192515894552720113e-03,1.530585766556971095e+00
8.160000000000000586e-01,4.080906666666672677e-01,5.648968726950589657e-04,5.648968726950589492e-01,3.816024665779948322e+01,-1.902769281398730472e+00,-3.816024665779948322e+01,-6.890987039255169755e-03,1.530316841002118622e+00
8.180000000000000604e-01,4.090908888888895034e-01,5.581513678380223059e-04,5.581513678380223276e-01,3.808773102185175219e+01,-1.896023776541693850e+00,-3.808773102185175219e+01,-6.610392007347476451e-03,1.530059679054807775e+00
8.200000000000000622e-01,4.100911111111117391e-01,5.516731507283605942e-04,5.516731507283605396e-01,3.802909426427507356e+01,-1.889545559432032062e+00,-3.802909426427507356e+01,-6.355152839378597207e-03,1.529813128076801254e+00
8.220000000000000639e-01,4.110913333333339748e-01,5.454382376468918346e-04,5.454382376468918103e-01,3.798787105061919078e+01,-1.883310646350563333e+00,-3.798787105061919078e+01,-6.114058932633226195e-03,1.529576146313927243e+00
8.240000000000000657e-01,4.120915555555562104e-01,5.394423155035683697e-04,5.394423155035683592e-01,3.793745318396636890e+01,-1.877314724207239882e+00,-3.793745318396636890e+01,-5.872645162130540886e-03,1.529348524507208040e+00
8.260000000000000675e-01,4.130917777777783906e-01,5.336903372581145236e-04,5.336903372581145444e-01,3.782728086241383636e+01,-1.871562745961786067e+00,-3.782728086241383636e+01,-5.631770528081392335e-03,1.529130626544710880e+00
8.280000000000000693e-01,4.140920000000006262e-01,5.281762714382821087e-04,5.281762714382821633e-01,3.769689919244627418e+01,-1.866048680141953575e+00,-3.769689919244627418e+01,-5.403201211759245393e-03,1.528922403329034951e+00
8.300000000000000711e-01,4.150922222222228619e-01,5.228815334118350980e-04,5.228815334118350755e-01,3.764824279414386154e+01,-1.860753942115506598e+00,-3.764824279414386154e+01,-5.200169623432782107e-03,1.528722933732749034e+00
8.320000000000000728e-01,4.160924444444450976e-01,5.177736210049171039e-04,5.177736210049170840e-01,3.765483367631754419e+01,-1.855646029708588607e+00,-3.765483367631754419e+01,-5.031974404048511484e-03,1.528530607996519519e+00
8.339999999999999636e-01,4.170926666666672777e-01,5.128153481706698279e-04,5.128153481706698713e-01,3.762997324497294471e+01,-1.850687756874341394e+00,-3.762997324497294471e+01,-4.891705445098759597e-03,1.528343962284073543e+00
8.359999999999999654e-01,4.180928888888894579e-01,5.079880360234110496e-04,5.079880360234110270e-01,3.755303116023040388e+01,-1.845860444727082550e+00,-3.755303116023040388e+01,-4.761251986099668265e-03,1.528162493851841441e+00
8.379999999999999671e-01,4.190931111111116936e-01,5.032907280864767300e-04,5.032907280864766797e-01,3.746973222035910567e+01,-1.841163136790148203e+00,-3.746973222035910567e+01,-4.631680110534164285e-03,1.527986290856445883e+00
8.399999999999999689e-01,4.200933333333339292e-01,4.987226172778490068e-04,4.987226172778490008e-01,3.740605295243418027e+01,-1.836595025981520468e+00,-3.740605295243418027e+01,-4.507668440528606046e-03,1.527815272302223804e+00
8.419999999999999707e-01,4.210935555555561649e-01,4.942733877972236298e-04,4.942733877972236289e-01,3.734706925620691464e+01,-1.832145796500895152e+00,-3.734706925620691464e+01,-4.397971486988005996e-03,1.527648979244274008e+00
8.439999999999999725e-01,4.220937777777784006e-01,4.899247196498786230e-04,4.899247196498786039e-01,3.727368529239603845e+01,-1.827797128353550127e+00,-3.727368529239603845e+01,-4.304935457102615493e-03,1.527486733257422902e+00
8.459999999999999742e-01,4.230940000000005807e-01,4.856616035783709560e-04,4.856616035783709595e-01,3.721982635732580036e+01,-1.823534012282042482e+00,-3.721982635732580036e+01,-4.222776062850958079e-03,1.527327947103321648e+00
8.479999999999999760e-01,4.240942222222228164e-01,4.814772907348155201e-04,4.814772907348155440e-01,3.716528497312623358e+01,-1.819349699438487011e+00,-3.716528497312623358e+01,-4.144936856937730951e-03,1.527172318325926925e+00
8.499999999999999778e-01,4.250944444444450521e-01,4.773698876703367068e-04,4.773698876703367233e-01,3.713395660145593524e+01,-1.815242296374008246e+00,-3.713395660145593524e+01,-4.067755425721714113e-03,1.527019728354290784e+00
8.519999999999999796e-01,4.260946666666672877e-01,4.733399719920716579e-04,4.733399719920716731e-01,3.705805767594047495e+01,-1.811212380695743196e+00,-3.705805767594047495e+01,-3.990936920863108472e-03,1.526870238478282182e+00
8.539999999999999813e-01,4.270948888888895234e-01,4.693862400788677779e-04,4.693862400788677558e-01,3.695212872199022058e+01,-1.807258648782539279e+00,-3.695212872199022058e+01,-3.918827733773222466e-03,1.526723936158066230e+00
8.559999999999999831e-01,4.280951111111117036e-01,4.655005748233103009e-04,4.655005748233103091e-01,3.688440542064893179e+01,-1.803372983526981832e+00,-3.688440542064893179e+01,-3.855453940435127347e-03,1.526580487007956011e+00
8.579999999999999849e-01,4.290953333333339392e-01,4.616736186629129008e-04,4.616736186629128991e-01,3.683050952163884517e+01,-1.799546027366584422e+00,-3.683050952163884517e+01,-3.801007268477929468e-03,1.526439434964006914e+00
8.599999999999999867e-01,4.300955555555561749e-01,4.578968709497905948e-04,4.578968709497905909e-01,3.677841696549024419e+01,-1.795769279653462114e+00,-3.677841696549024419e+01,-3.754227448818786561e-03,1.526300432043478761e+00
8.619999999999999885e-01,4.310957777777784106e-01,4.541634952197424330e-04,4.541634952197424191e-01,3.677584338709326062e+01,-1.792035903923413942e+00,-3.677584338709326062e+01,-3.711407132033300860e-03,1.526163126725054831e+00
8.639999999999999902e-01,4.320960000000006462e-01,4.504724071714429848e-04,4.504724071714429900e-01,3.674789556048867922e+01,-1.788344815875114513e+00,-3.674789556048867922e+01,-3.669104921964566612e-03,1.526027431636799436e+00
8.659999999999999920e-01,4.330962222222228264e-01,4.468236546625148462e-04,4.468236546625148353e-01,3.665472173467099992e+01,-1.784696063366186358e+00,-3.665472173467099992e+01,-3.628179487150495763e-03,1.525893513211142416e+00
8.679999999999999938e-01,4.340964444444450621e-01,4.432144356729255134e-04,4.432144356729255108e-01,3.656768256043081067e+01,-1.781086844376597034e+00,-3.656768256043081067e+01,-3.592697056110982778e-03,1.525761371824103652e+00
8.699999999999999956e-01,4.350966666666672977e-01,4.396366637960456131e-04,4.396366637960456014e-01,3.647111868676233115e+01,-1.777509072499717124e+00,-3.647111868676233115e+01,-3.567151352859149194e-03,1.525630712748283102e+00
8.719999999999999973e-01,4.360968888888895334e-01,4.360785475666058351e-04,4.360785475666058564e-01,3.636789821410186363e+01,-1.773950956270277324e+00,-3.636789821410186363e+01,-3.549475989827355349e-03,1.525501127286637892e+00
8.739999999999999991e-01,4.370971111111117691e-01,4.325361342715064233e-04,4.325361342715064450e-01,3.627261955475549371e+01,-1.770408542975177912e+00,-3.627261955475549371e+01,-3.532412966639392193e-03,1.525372463193987782e+00
8.760000000000000009e-01,4.380973333333339492e-01,4.290121516720087113e-04,4.290121516720087347e-01,3.620726000431189107e+01,-1.766884560375680202e+00,-3.620726000431189107e+01,-3.512979541104910286e-03,1.525244749685630286e+00
8.780000000000000027e-01,4.390975555555561849e-01,4.255086138650561239e-04,4.255086138650561178e-01,3.613972375570048001e+01,-1.763381022568727641e+00,-3.613972375570048001e+01,-3.491897730599935468e-03,1.525118009268995101e+00
8.800000000000000044e-01,4.400977777777784206e-01,4.220268042562618361e-04,4.220268042562618227e-01,3.606997547018761452e+01,-1.759899212959933346e+00,-3.606997547018761452e+01,-3.468170608545068090e-03,1.524992294628142897e+00
8.820000000000000062e-01,4.410980000000006562e-01,4.185707312388065385e-04,4.185707312388065593e-01,3.599376655645691869e+01,-1.756443139942478027e+00,-3.599376655645691869e+01,-3.438314343464782263e-03,1.524867762773643109e+00
8.840000000000000080e-01,4.420982222222228919e-01,4.151486474296239675e-04,4.151486474296239848e-01,3.590185695208579375e+01,-1.753021056133295508e+00,-3.590185695208579375e+01,-3.400457378187810020e-03,1.524744743029119665e+00
8.860000000000000098e-01,4.430984444444450721e-01,4.117683051680407587e-04,4.117683051680407491e-01,3.578112453339713284e+01,-1.749640713871712272e+00,-3.578112453339713284e+01,-3.357592496539218985e-03,1.524623582224674756e+00
8.880000000000000115e-01,4.440986666666673077e-01,4.084319701732137451e-04,4.084319701732137542e-01,3.567994257878652320e+01,-1.746304378876885277e+00,-3.567994257878652320e+01,-3.318380757974859208e-03,1.524504371712649631e+00
8.900000000000000133e-01,4.450988888888895434e-01,4.051300688161985270e-04,4.051300688161985075e-01,3.563671351954873501e+01,-1.743002477519870030e+00,-3.563671351954873501e+01,-3.292055844602820303e-03,1.524386632454410195e+00
8.920000000000000151e-01,4.460991111111117791e-01,4.018463953480771122e-04,4.018463953480770900e-01,3.563908328362016675e+01,-1.739718804051748613e+00,-3.563908328362016675e+01,-3.281848401422315931e-03,1.524269608778296758e+00
8.940000000000000169e-01,4.470993333333340147e-01,3.985649134140642892e-04,3.985649134140643035e-01,3.559451009005791633e+01,-1.736437322117735826e+00,-3.559451009005791633e+01,-3.282717564445508662e-03,1.524152731193237020e+00
8.960000000000000187e-01,4.480995555555561949e-01,3.952795012336021035e-04,3.952795012336021152e-01,3.548391865653218247e+01,-1.733151909937273638e+00,-3.548391865653218247e+01,-3.280876524165060593e-03,1.524035969731836193e+00
8.980000000000000204e-01,4.490997777777784306e-01,3.920017021983901494e-04,3.920017021983901451e-01,3.534102076661126546e+01,-1.729874110902061668e+00,-3.534102076661126546e+01,-3.264843016975549350e-03,1.523919895815875281e+00
9.000000000000000222e-01,4.501000000000006662e-01,3.887483641583100728e-04,3.887483641583101002e-01,3.523058240039351574e+01,-1.726620772861981568e+00,-3.523058240039351574e+01,-3.235356079667905949e-03,1.523805099983496003e+00
9.020000000000000240e-01,4.511002222222229019e-01,3.855295521030188623e-04,3.855295521030188688e-01,3.519090735675995063e+01,-1.723401960806690392e+00,-3.519090735675995063e+01,-3.200737245654478036e-03,1.523691764340601829e+00
9.040000000000000258e-01,4.521004444444451376e-01,3.823454671171140585e-04,3.823454671171140351e-01,3.512318550629370861e+01,-1.720217875820785558e+00,-3.512318550629370861e+01,-3.167329841033322824e-03,1.523579821531650502e+00
9.060000000000000275e-01,4.531006666666673177e-01,3.791934847188007957e-04,3.791934847188008217e-01,3.501305950190374716e+01,-1.717065893422472289e+00,-3.501305950190374716e+01,-3.136827912065820456e-03,1.523469285321753297e+00
9.080000000000000293e-01,4.541008888888895534e-01,3.760704171472437725e-04,3.760704171472437629e-01,3.490494600795474867e+01,-1.713942825850915286e+00,-3.490494600795474867e+01,-3.110954480503969055e-03,1.523360102803658300e+00
9.100000000000000311e-01,4.551011111111117891e-01,3.729701931113569582e-04,3.729701931113569846e-01,3.487627120830533300e+01,-1.710842601815028452e+00,-3.487627120830533300e+01,-3.092068181456741893e-03,1.523251931717047425e+00
9.120000000000000329e-01,4.561013333333340247e-01,3.698849065318050920e-04,3.698849065318051133e-01,3.488344985681001020e+01,-1.707757315235476581e+00,-3.488344985681001020e+01,-3.080621661494392649e-03,1.523144315070992239e+00
9.140000000000000346e-01,4.571015555555562604e-01,3.668075806231851921e-04,3.668075806231851921e-01,3.482569646409362463e+01,-1.704679989326856715e+00,-3.482569646409362463e+01,-3.073998951262701951e-03,1.523037052518962930e+00
9.160000000000000364e-01,4.581017777777784405e-01,3.637355424075236943e-04,3.637355424075237043e-01,3.469713138503151129e+01,-1.701607951111195227e+00,-3.469713138503151129e+01,-3.066923465619042499e-03,1.522930259837359968e+00
9.180000000000000382e-01,4.591020000000006762e-01,3.606723706148513408e-04,3.606723706148513564e-01,3.456558189352043797e+01,-1.698544779318522879e+00,-3.456558189352043797e+01,-3.055308803516731952e-03,1.522824173731504915e+00
9.200000000000000400e-01,4.601022222222229119e-01,3.576235668854663586e-04,3.576235668854663707e-01,3.454176173269937067e+01,-1.695495975589137894e+00,-3.454176173269937067e+01,-3.039809688645062069e-03,1.522718822481025747e+00
9.220000000000000417e-01,4.611024444444451476e-01,3.545914002110328459e-04,3.545914002110328589e-01,3.453293722450402470e+01,-1.692463808914704382e+00,-3.453293722450402470e+01,-3.025243393523419089e-03,1.522614097591520999e+00
9.240000000000000435e-01,4.621026666666673832e-01,3.515717355458001158e-04,3.515717355458001236e-01,3.453849937796616132e+01,-1.689444144249471647e+00,-3.453849937796616132e+01,-3.014895461098204832e-03,1.522509809838159311e+00
9.260000000000000453e-01,4.631028888888895634e-01,3.485602693352982963e-04,3.485602693352983228e-01,3.448645629504412824e+01,-1.686432678038969790e+00,-3.448645629504412824e+01,-3.006199838134993030e-03,1.522405874991259900e+00
9.280000000000000471e-01,4.641031111111117990e-01,3.455579997807132131e-04,3.455579997807132209e-01,3.441069322560728239e+01,-1.683430408484384744e+00,-3.441069322560728239e+01,-2.997944046608108648e-03,1.522302449682677139e+00
9.300000000000000488e-01,4.651033333333340347e-01,3.425630488225057642e-04,3.425630488225057668e-01,3.425585886851946782e+01,-1.680435457526177290e+00,-3.425585886851946782e+01,-2.991407318309130536e-03,1.522199623431441884e+00
9.320000000000000506e-01,4.661035555555562704e-01,3.395738556297312068e-04,3.395738556297311916e-01,3.413128249311637319e+01,-1.677446264333402715e+00,-3.413128249311637319e+01,-2.983735829911349224e-03,1.522097415427339895e+00
9.340000000000000524e-01,4.671037777777785061e-01,3.365942510578696532e-04,3.365942510578696645e-01,3.405604423108448486e+01,-1.674466659761541187e+00,-3.405604423108448486e+01,-2.971466412409723423e-03,1.521995834740823561e+00
9.360000000000000542e-01,4.681040000000006862e-01,3.336296021531730814e-04,3.336296021531730549e-01,3.399361030806787198e+01,-1.671502010856844578e+00,-3.399361030806787198e+01,-2.954300296692496941e-03,1.521894967410918564e+00
9.380000000000000560e-01,4.691042222222229219e-01,3.306843374421306416e-04,3.306843374421306603e-01,3.391684720162066213e+01,-1.668556746145802183e+00,-3.391684720162066213e+01,-2.933151374732573258e-03,1.521794962807645923e+00
9.400000000000000577e-01,4.701044444444451575e-01,3.277619957808746223e-04,3.277619957808746154e-01,3.380363515385898410e+01,-1.665634404484546138e+00,-3.380363515385898410e+01,-2.910979767446503219e-03,1.521696014060482050e+00
9.420000000000000595e-01,4.711046666666673932e-01,3.248610841384520298e-04,3.248610841384520498e-01,3.371642633681576484e+01,-1.662733492842123573e+00,-3.371642633681576484e+01,-2.890523215099638499e-03,1.521598080517267970e+00
9.440000000000000613e-01,4.721048888888896289e-01,3.219796646736907764e-04,3.219796646736907686e-01,3.362412692103288236e+01,-1.659852073377362291e+00,-3.362412692103288236e+01,-2.870828508889394781e-03,1.521501060247038017e+00
9.460000000000000631e-01,4.731051111111118090e-01,3.191181511968916662e-04,3.191181511968916862e-01,3.355531455250083184e+01,-1.656990559900563209e+00,-3.355531455250083184e+01,-2.850796255347537445e-03,1.521404938387990846e+00
9.480000000000000648e-01,4.741053333333340447e-01,3.162768051424378474e-04,3.162768051424378335e-01,3.350450684452082584e+01,-1.654149213846109356e+00,-3.350450684452082584e+01,-2.829862151064149733e-03,1.521309664867813716e+00
9.500000000000000666e-01,4.751055555555562804e-01,3.134571691782517071e-04,3.134571691782517266e-01,3.346859022630423652e+01,-1.651329577881923250e+00,-3.346859022630423652e+01,-2.809865009250789303e-03,1.521215244454972026e+00
9.520000000000000684e-01,4.761057777777785160e-01,3.106558262950431977e-04,3.106558262950431804e-01,3.342934107360416363e+01,-1.648528234998714703e+00,-3.342934107360416363e+01,-2.795362676666135471e-03,1.521121541537123090e+00
9.540000000000000702e-01,4.771060000000007517e-01,3.078652014415075118e-04,3.078652014415075300e-01,3.335357928280737383e+01,-1.645737610145179053e+00,-3.335357928280737383e+01,-2.787490741858938970e-03,1.521028356716016994e+00
9.560000000000000719e-01,4.781062222222229319e-01,3.050796059265512678e-04,3.050796059265512561e-01,3.329657394320085473e+01,-1.642952014630222779e+00,-3.329657394320085473e+01,-2.782749662616212927e-03,1.520935524008048434e+00
9.580000000000000737e-01,4.791064444444451675e-01,3.022984653386473334e-04,3.022984653386473486e-01,3.323548692724276776e+01,-1.640170874042318871e+00,-3.323548692724276776e+01,-2.775517914318043067e-03,1.520843002763745400e+00
9.599999999999999645e-01,4.801066666666673477e-01,2.995273365343977955e-04,2.995273365343977812e-01,3.319600779744739327e+01,-1.637399745238069304e+00,-3.319600779744739327e+01,-2.760762130056021446e-03,1.520750953278986684e+00
9.619999999999999662e-01,4.811068888888895834e-01,2.967757140731441920e-04,2.967757140731441812e-01,3.314351549719201984e+01,-1.634648122776815704e+00,-3.314351549719201984e+01,-2.737307193819482620e-03,1.520659677614580207e+00
9.639999999999999680e-01,4.821071111111118190e-01,2.940515055657837704e-04,2.940515055657837440e-01,3.309349090209130395e+01,-1.631923914269455267e+00,-3.309349090209130395e+01,-2.708656670173309466e-03,1.520569451219895285e+00
9.659999999999999698e-01,4.831073333333339992e-01,2.913571968853887525e-04,2.913571968853887473e-01,3.302110928476177776e+01,-1.629229605589060270e+00,-3.302110928476177776e+01,-2.682314740049984714e-03,1.520480380903188156e+00
9.679999999999999716e-01,4.841075555555562349e-01,2.886856839457994147e-04,2.886856839457994095e-01,3.293580786447478914e+01,-1.626558092649470932e+00,-3.293580786447478914e+01,-2.664452192874450231e-03,1.520392275354759626e+00
9.699999999999999734e-01,4.851077777777784705e-01,2.860271082986651789e-04,2.860271082986651781e-01,3.284069672640080029e+01,-1.623899517002336701e+00,-3.284069672640080029e+01,-2.653386037275384801e-03,1.520304836409168692e+00
9.719999999999999751e-01,4.861080000000007062e-01,2.833777325885653529e-04,2.833777325885653564e-01,3.273985824663025568e+01,-1.621250141292236879e+00,-3.273985824663025568e+01,-2.644309576426168151e-03,1.520217961312268606e+00
9.739999999999999769e-01,4.871082222222229419e-01,2.807373138971121121e-04,2.807373138971120952e-01,3.264958650741075985e+01,-1.618609722600783618e+00,-3.264958650741075985e+01,-2.636056444047685243e-03,1.520131634617983618e+00
9.759999999999999787e-01,4.881084444444451220e-01,2.781044481198282920e-04,2.781044481198283180e-01,3.257339341702586921e+01,-1.615976856823499785e+00,-3.257339341702586921e+01,-2.629443434026629278e-03,1.520045774683376649e+00
9.779999999999999805e-01,4.891086666666673577e-01,2.754772583875326618e-04,2.754772583875326752e-01,3.247447092840956628e+01,-1.613349667091204198e+00,-3.247447092840956628e+01,-2.622818442561264396e-03,1.519960330117046565e+00
9.799999999999999822e-01,4.901088888888895934e-01,2.728576455376201509e-04,2.728576455376201526e-01,3.236255749466732112e+01,-1.610730054241291676e+00,-3.236255749466732112e+01,-2.611371576548726647e-03,1.519875407442292214e+00
9.819999999999999840e-01,4.911091111111118290e-01,2.702533546248455775e-04,2.702533546248455654e-01,3.224810433691242650e+01,-1.608125763328517088e+00,-3.224810433691242650e+01,-2.591547255732490340e-03,1.519791274475319476e+00
9.839999999999999858e-01,4.921093333333340647e-01,2.676733992273747477e-04,2.676733992273747642e-01,3.219219559705761213e+01,-1.605545807931046287e+00,-3.219219559705761213e+01,-2.566999129970493065e-03,1.519708147579776236e+00
9.859999999999999876e-01,4.931095555555562449e-01,2.651182154764024595e-04,2.651182154764024634e-01,3.213811294434140109e+01,-1.602990624180073986e+00,-3.213811294434140109e+01,-2.543399371695564959e-03,1.519625959309234720e+00
9.879999999999999893e-01,4.941097777777784805e-01,2.625854700842629322e-04,2.625854700842629175e-01,3.209099203279184565e+01,-1.600457878787934440e+00,-3.209099203279184565e+01,-2.521897907796361027e-03,1.519544619743434133e+00
9.899999999999999911e-01,4.951100000000007162e-01,2.600732988172951149e-04,2.600732988172951288e-01,3.206844082752807168e+01,-1.597945707520966652e+00,-3.206844082752807168e+01,-2.503509459233027590e-03,1.519464028047088133e+00
9.919999999999999929e-01,4.961102222222229519e-01,2.575773384949260354e-04,2.575773384949260336e-01,3.202542312362840704e+01,-1.595449747198597557e+00,-3.202542312362840704e+01,-2.487758291599667659e-03,1.519384038468972076e+00
