phase,time_s,displacement_m,displacement_mm,displacement_velocity_m_s,measured_force_n,raw_contact_force_n,sim_force_n,force_error_n,kh,kd,rigid_contact_count,pair_contact_count,active_pair_contact_count,pair_stiffness_sum,pair_depth_min_m,pair_depth_max_m,top_contact_force_n,top_solver_force_n,top_rigid_contact_count,top_pair_contact_count,top_active_pair_contact_count,top_pair_stiffness_sum,top_pair_depth_min_m,top_pair_depth_max_m,bottom_contact_force_n,bottom_solver_force_n,bottom_rigid_contact_count,bottom_pair_contact_count,bottom_active_pair_contact_count,bottom_pair_stiffness_sum,bottom_pair_depth_min_m,bottom_pair_depth_max_m,shoe_vertical_velocity_m_s,shoe_abs_vertical_velocity_m_s,shoe_angular_velocity_x_rad_s,shoe_angular_velocity_y_rad_s,shoe_angular_velocity_z_rad_s,shoe_angular_velocity_norm_rad_s,shoe_free_axis_angular_velocity_rad_s,shoe_abs_free_axis_angular_velocity_rad_s,indenter_platen_stop_active,indenter_command_z_m,indenter_applied_z_m,indenter_stop_z_m
0.656,0.328656,0.00922833589826,9.22833589826,-0.227387168832335,751.440861182,20.614311092227044,20.614311092227044,-730.826550089773,2000000.0,250.0,86,61,60,25541.115234375,-0.008061819228744216,0.0009437265942417675,20.614311092227044,0.0,86,61,60,25541.115234375,-0.008061819228744216,0.0009437265942417675,20.718373730465796,0.0,86,25,24,24026.1484375,-0.0063348261173814535,0.0004450099659152329,-0.00014857735368423164,0.00014857735368423164,0.0,0.0,0.0,0.0,0.0,0.0,0,0.03751087352327782,0.03751087352327782,0.0001
0.658,0.329658,0.0089998777298,8.9998777298,-0.2285518782385223,730.152907512,19.198841119724296,19.198841119724296,-710.9540663922756,2000000.0,250.0,83,59,58,25305.02734375,-0.007827262395170488,0.0009798977802273623,19.198841119724296,0.0,83,59,58,25305.02734375,-0.007827262395170488,0.0009798977802273623,20.71898402474724,0.0,83,24,23,24089.72265625,-0.006334944162517786,0.00044496914779301733,-0.00013544787361752242,0.00013544787361752242,0.0,0.0,0.0,0.0,0.0,0.0,0,0.037739331691737814,0.037739331691737814,0.0001
0.66,0.33066,0.00877031793427,8.77031793427,-0.22957952987025898,708.903568851,17.863458491382776,17.863458491382776,-691.0401103596173,2000000.0,250.0,85,59,58,24933.9453125,-0.007608308381576827,0.0001503088266670491,17.863458491382776,0.0,85,59,58,24933.9453125,-0.007608308381576827,0.0001503088266670491,20.71949143543247,0.0,85,26,25,24018.384765625,-0.006335046608000994,0.0004449338302947581,-0.0001238857366843149,0.0001238857366843149,0.0,0.0,0.0,0.0,0.0,0.0,0,0.037968891487267814,0.037968891487267814,0.0001
0.662,0.331662,0.00853980035194,8.53980035194,-0.2304533145259473,687.664781054,16.607228902622655,16.607228902622655,-671.0575521513773,2000000.0,250.0,78,54,51,64935.80078125,-0.00739903769515414,0.0005785677951267235,16.607228902622655,0.0,78,54,51,64935.80078125,-0.00739903769515414,0.0005785677951267235,20.71998362044027,0.0,78,24,23,24089.767578125,-0.006335139740258455,0.0004449015686986968,-0.00011213305697310716,0.00011213305697310716,0.0,0.0,0.0,0.0,0.0,0.0,0,0.03819940906959782,0.03819940906959782,0.0001
0.664,0.332664,0.00830848949196,8.30848949196,-0.23115620861277275,666.398529074,15.426791549992645,15.426791549992645,-650.9717375240073,2000000.0,250.0,81,55,52,64413.35546875,-0.007198389959927484,0.00026450508385958416,15.426791549992645,0.0,81,55,52,64413.35546875,-0.007198389959927484,0.00026450508385958416,20.72031526014598,0.0,81,26,25,24018.42578125,-0.006335209123790264,0.00044487784907687455,-0.00010087514237966388,0.00010087514237966388,0.0,0.0,0.0,0.0,0.0,0.0,0,0.03843071992957782,0.03843071992957782,0.0001
0.666,0.333666,0.00807656330988,8.076563309880001,-0.23167408276446988,645.162490832,14.314455212078665,14.314455212078665,-630.8480356199213,2000000.0,250.0,79,53,50,64153.48828125,-0.00700325867773318,0.00039622552372556297,14.314455212078665,0.0,79,53,50,64153.48828125,-0.00700325867773318,0.00039622552372556297,20.72057720439834,0.0,79,26,25,24018.435546875,-0.006335256155580282,0.00044486251135822386,-8.912422345019877e-05,8.912422345019877e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.03866264611165782,0.03866264611165782,0.0001
0.668,0.334668,0.0078442146301,7.844214630100001,-0.23198656235029924,623.994173642,13.280945162485228,13.280945162485228,-610.7132284795148,2000000.0,250.0,77,52,52,3889.513427734375,-0.0068139652502819245,-5.9727355127939946e-05,13.280945162485228,0.0,77,52,52,3889.513427734375,-0.0068139652502819245,-5.9727355127939946e-05,20.72071580609418,0.0,77,25,24,24026.263671875,-0.006335278507322073,0.0004448555991984904,-7.375109271379188e-05,7.375109271379188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.03889499479143781,0.03889499479143781,0.0001
0.67,0.33567,0.00761166223893,7.61166223893,-0.23206954766966037,602.947423891,12.315633837965203,12.315633837965203,-590.6317900530348,2000000.0,250.0,71,45,45,3480.3447265625,-0.006619011707351685,-7.082415358372618e-05,12.315633837965203,0.0,71,45,45,3480.3447265625,-0.006619011707351685,-7.082415358372618e-05,20.720779172933323,0.0,71,26,25,24018.451171875,-0.006335290148854256,0.0004448532563401386,-5.686563963536173e-05,5.686563963536173e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.039127547182607816,0.039127547182607816,0.0001
0.672,0.336672,0.00737914725657,7.37914725657,-0.23191187121258094,582.035729432,11.41898063083551,11.41898063083551,-570.6167488011645,2000000.0,250.0,65,41,41,3340.433349609375,-0.006434909044451388,-0.0001562318912072258,11.41898063083551,0.0,65,41,41,3340.433349609375,-0.006434909044451388,-0.0001562318912072258,20.72059511589832,0.0,65,24,23,24089.794921875,-0.006335257552564144,0.00044486619299277663,-5.472483462654054e-05,5.472483462654054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.03936006216496782,0.03936006216496782,0.0001
0.674,0.337674,0.00714691084902,7.14691084902,-0.23150535920659188,561.137250684,10.545318612312856,10.545318612312856,-550.5919320716872,2000000.0,250.0,69,44,43,23074.38671875,-0.006231284524239579,0.0002433514929643804,10.545318612312856,0.0,69,44,43,23074.38671875,-0.006231284524239579,0.0002433514929643804,20.72036652438867,0.0,69,25,24,24026.2421875,-0.006335216341540217,0.00044488189450930804,-6.283776747295633e-05,6.283776747295633e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.039592298572517816,0.039592298572517816,0.0001
0.676,0.338676,0.00691521051672,6.91521051672,-0.2308214953343306,540.125603022,9.720655667203008,9.720655667203008,-530.404947354797,2000000.0,250.0,71,45,44,22928.3984375,-0.006025572389681502,1.2038429045416188e-05,9.720655667203008,0.0,71,45,44,22928.3984375,-0.006025572389681502,1.2038429045416188e-05,20.720015166917577,0.0,71,26,25,24018.41796875,-0.0063351423013955355,0.0004449092230061069,-6.211682921275496e-05,6.211682921275496e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.03982399890481782,0.03982399890481782,0.0001
0.678,0.339678,0.00668434457237,6.684344572370001,-0.2298333523502989,519.016071718,8.939387490195328,8.939387490195328,-510.0766842278047,2000000.0,250.0,65,39,39,2791.802734375,-0.005866930971765013,-9.389081658548164e-05,8.939387490195328,0.0,65,39,39,2791.802734375,-0.005866930971765013,-9.389081658548164e-05,20.719571688853904,0.0,65,26,25,24018.392578125,-0.006335061276331544,0.00044493858877103776,-6.141585618024692e-05,6.141585618024692e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.040054864849167815,0.040054864849167815,0.0001
0.68,0.34068,0.00645462447861,6.4546244786099995,-0.2285442848103787,497.896820128,8.206724033177471,8.206724033177471,-489.69009609482254,2000000.0,250.0,63,38,38,2691.22900390625,-0.005585276572088571,-0.0002199071441378389,8.206724033177471,0.0,63,38,38,2691.22900390625,-0.005585276572088571,-0.0002199071441378389,20.719071169980992,0.0,63,25,24,24026.1875,-0.006334958830848336,0.00044497552153188735,-6.960234168218449e-05,6.960234168218449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04028458494292782,0.04028458494292782,0.0001
0.682,0.341682,0.00622634182561,6.2263418256100005,-0.22697456140718453,476.852899071,7.516317093537781,7.516317093537781,-469.33658197746223,2000000.0,250.0,64,38,37,22581.73828125,-0.005395660766809425,0.00040002433389974695,7.516317093537781,0.0,64,38,37,22581.73828125,-0.005395660766809425,0.00040002433389974695,20.718567604238302,0.0,64,26,25,24018.34375,-0.0063348631374537945,0.0004450091073522344,-0.00010827563528437167,0.00010827563528437167,0.0,0.0,0.0,0.0,0.0,0.0,0,0.040512867595927815,0.040512867595927815,0.0001
0.684,0.342684,0.00599976745755,5.99976745755,-0.22512923394211537,455.832497518,6.876474658627819,6.876474658627819,-448.9560228593722,2000000.0,250.0,65,39,38,22342.611328125,-0.005229000431140572,0.00038358904355261306,6.876474658627819,0.0,65,39,38,22342.611328125,-0.005229000431140572,0.00038358904355261306,20.718118065437054,0.0,65,26,25,24018.326171875,-0.006334776291623712,0.00044503959361463785,-0.00015845820598769933,0.00015845820598769933,0.0,0.0,0.0,0.0,0.0,0.0,0,0.040739441963987814,0.040739441963987814,0.0001
0.686,0.343686,0.00577518284079,5.77518284079,-0.22298182184630688,434.744121701,6.271103383816698,6.271103383816698,-428.4730183171833,2000000.0,250.0,64,38,37,22196.853515625,-0.00503236942159534,0.0003674709236483886,6.271103383816698,0.0,64,38,37,22196.853515625,-0.00503236942159534,0.0003674709236483886,20.71765195444788,0.0,64,26,25,24018.30078125,-0.006334683857858181,0.0004450716223800555,-0.00022048749087844044,0.00022048749087844044,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04096402658074781,0.04096402658074781,0.0001
0.688,0.344688,0.00555291188657,5.5529118865700005,-0.22048429080339282,413.618467968,5.705392165788826,5.705392165788826,-407.91307580221115,2000000.0,250.0,61,35,34,22048.34375,-0.0048581177231318655,0.00035167783475952355,5.705392165788826,0.0,61,35,34,22048.34375,-0.0048581177231318655,0.00035167783475952355,20.717369265115217,0.0,61,26,25,24018.287109375,-0.006334629142656922,0.00044508955033961684,-0.0002970764762721956,0.0002970764762721956,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04118629753496782,0.04118629753496782,0.0001
0.69,0.34569,0.00533333232202,5.3333323220199995,-0.21759357783433053,392.64771507,5.191846711835915,5.191846711835915,-387.4558683581641,2000000.0,250.0,62,36,35,22064.642578125,-0.004696721603879878,0.0003362368957633491,5.191846711835915,0.0,62,36,35,22064.642578125,-0.004696721603879878,0.0003362368957633491,20.717165538041005,0.0,62,26,25,24018.275390625,-0.006334592122584581,0.0004451009590411559,-0.0003887554630637169,0.0003887554630637169,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04140587709951782,0.04140587709951782,0.0001
0.692,0.346692,0.00511685435659,5.11685435659,-0.2142818585628734,371.911349015,4.703668831896258,4.703668831896258,-367.2076801831037,2000000.0,250.0,61,35,34,21882.169921875,-0.004498530106682094,0.00032116146074576135,4.703668831896258,0.0,61,35,34,21882.169921875,-0.004498530106682094,0.00032116146074576135,20.717129643715676,0.0,61,26,25,24018.2734375,-0.006334585836157203,0.0004451022105058655,-0.0004420723707880825,0.0004420723707880825,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04162235506494782,0.04162235506494782,0.0001
0.694,0.347694,0.00490391147746,4.9039114774599994,-0.21051384471556833,351.317451917,4.248855203149279,4.248855203149279,-347.06859671385075,2000000.0,250.0,58,32,31,21787.076171875,-0.004296062372872424,0.00031314144097318447,4.248855203149279,0.0,58,32,31,21787.076171875,-0.004296062372872424,0.00031314144097318447,20.717280469143947,0.0,58,26,25,24018.27734375,-0.0063346142414957285,0.00044508867722470313,-0.0005636349669657648,0.0005636349669657648,0.0,0.0,0.0,0.0,0.0,0.0,0,0.041835297944077816,0.041835297944077816,0.0001
0.696,0.348696,0.00469498461178,4.69498461178,-0.20624640890718515,330.89121887,3.8201670250636237,3.8201670250636237,-327.0710518449364,2000000.0,250.0,57,32,31,21700.587890625,-0.004103857093611439,0.000318529234567988,3.8201670250636237,0.0,57,32,31,21700.587890625,-0.004103857093611439,0.000318529234567988,20.71781073782431,0.0,57,25,24,24026.125,-0.00633471691980958,0.00044504697143565863,-0.0007299097487702966,0.0007299097487702966,0.0,0.0,0.0,0.0,0.0,0.0,0,0.042044224809757814,0.042044224809757814,0.0001
0.698,0.349698,0.00449059367401,4.49059367401,-0.20147057378742472,310.848547007,3.4256315312907457,3.4256315312907457,-307.42291547570926,2000000.0,250.0,60,34,33,21615.234375,-0.003924169075590372,0.0007735844142350429,3.4256315312907457,0.0,60,34,33,21615.234375,-0.003924169075590372,0.0007735844142350429,20.71885050556143,0.0,60,26,25,24018.3515625,-0.006334924837574363,0.0004449679399840534,-0.0009281145175918937,0.0009281145175918937,0.0,0.0,0.0,0.0,0.0,0.0,0,0.042248615747527814,0.042248615747527814,0.0001
0.7,0.3507,0.00429123758191,4.29123758191,-0.196239520983033,291.3532898,3.0717424678487895,3.0717424678487895,-288.28154733215126,2000000.0,250.0,56,30,29,21465.044921875,-0.003753036696548556,0.00013228263597657094,3.0717424678487895,0.0,56,30,29,21465.044921875,-0.003753036696548556,0.00013228263597657094,20.72034649732769,0.0,56,26,25,24018.421875,-0.006335217040032148,0.00044486019760370255,-0.0011211908422410488,0.0011211908422410488,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04244797183962781,0.04244797183962781,0.0001
0.702,0.351702,0.00409732967396,4.09732967396,-0.19064734697105723,272.433909423,2.745284330298748,2.745284330298748,-269.6886250927012,2000000.0,250.0,55,29,27,41435.578125,-0.0035261086057663885,0.00020456215708062817,2.745284330298748,0.0,55,29,27,41435.578125,-0.0035261086057663885,0.00020456215708062817,20.72383689228964,0.0,55,26,25,24018.5625,-0.00633592065423727,0.00044454123417381197,-0.002326435409486294,0.002326435409486294,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04264187974757781,0.04264187974757781,0.0001
0.704,0.352704,0.00390918029858,3.90918029858,-0.18478653725548866,254.094989259,2.4494438745290683,2.4494438745290683,-251.64554538447092,2000000.0,250.0,52,27,25,41323.33984375,-0.003359859526564153,0.0008065036679962417,2.4494438745290683,0.0,52,27,25,41323.33984375,-0.003359859526564153,0.0008065036679962417,20.73705877907388,0.0,52,25,24,24026.958984375,-0.006338547449558973,0.00044348185474518687,-0.004512262996286154,0.004512262996286154,0.0,0.0,0.0,0.0,0.0,0.0,0,0.042830029122957816,0.042830029122957816,0.0001
0.706,0.353706,0.0037270174533,3.7270174533,-0.17871797143213497,236.447020583,2.177969615304908,2.177969615304908,-234.2690509676951,2000000.0,250.0,57,31,28,61217.4453125,-0.0032009192136750464,0.0008191242936789953,2.177969615304908,0.0,57,31,28,61217.4453125,-0.0032009192136750464,0.0008191242936789953,20.76275792652423,0.0,57,26,25,24020.314453125,-0.006343598244711757,0.0004415937728481367,-0.0061267223209142685,0.0061267223209142685,0.0,0.0,0.0,0.0,0.0,0.0,0,0.043012191968237815,0.043012191968237815,0.0001
0.708,0.354708,0.00355102948383,3.5510294838300003,-0.1724746070708576,219.531781758,1.9361053167135913,1.9361053167135913,-217.5956764412864,2000000.0,250.0,54,28,26,41140.1328125,-0.0030498201930099222,0.0008324572454087784,1.9361053167135913,0.0,54,28,26,41140.1328125,-0.0030498201930099222,0.0008324572454087784,20.790525500105016,0.0,54,26,25,24021.62109375,-0.006349003408104181,0.00043970998376607895,-0.006008523516356945,0.006008523516356945,0.0,0.0,0.0,0.0,0.0,0.0,0,0.043188179937707814,0.043188179937707814,0.0001
0.71,0.35571,0.00338137834073,3.38137834073,-0.16608301414172089,203.343629713,1.7128701885003395,1.7128701885003395,-201.63075952449967,2000000.0,250.0,50,25,24,20991.330078125,-0.0029067102457575288,0.0001336251635736252,1.7128701885003395,0.0,50,25,24,20991.330078125,-0.0029067102457575288,0.0001336251635736252,20.81563315670428,0.0,50,25,24,24030.603515625,-0.00635389075614512,0.00043799891136586666,-0.006184414494782686,0.006184414494782686,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04335783108080782,0.04335783108080782,0.0001
0.712,0.356712,0.00321819912349,3.2181991234900003,-0.15956157407186056,187.929018167,1.513358014701176,1.513358014701176,-186.41566015229884,2000000.0,250.0,50,24,23,20936.7890625,-0.002770887650639396,0.00070224119621487,1.513358014701176,0.0,50,24,23,20936.7890625,-0.002770887650639396,0.00070224119621487,20.838708601615412,0.0,50,26,25,24023.87890625,-0.006358388112857938,0.0004364184569567442,-0.0064564049243927,0.0064564049243927,0.0,0.0,0.0,0.0,0.0,0.0,0,0.043521010298047814,0.043521010298047814,0.0001
0.714,0.357714,0.00306161694629,3.06161694629,-0.15292287452095765,173.424305801,1.3451786234478766,1.3451786234478766,-172.07912717755212,2000000.0,250.0,50,24,23,20874.181640625,-0.002642653479877164,0.0007879674406605641,1.3451786234478766,0.0,50,24,23,20874.181640625,-0.002642653479877164,0.0007879674406605641,20.860840416108807,0.0,50,26,25,24024.916015625,-0.006362701067700982,0.00043489351810421795,-0.00686437776312232,0.00686437776312232,0.0,0.0,0.0,0.0,0.0,0.0,0,0.043677592475247815,0.043677592475247815,0.0001
0.716,0.358716,0.00291174168295,2.9117416829500002,-0.14619222063872228,159.981504286,1.1963343516871852,1.1963343516871852,-158.7851699343128,2000000.0,250.0,49,23,23,812.3544311523438,-0.0025178736435756653,-8.026309625665251e-05,1.1963343516871852,0.0,49,23,23,812.3544311523438,-0.0025178736435756653,-8.026309625665251e-05,20.88378947319067,0.0,49,26,25,24025.958984375,-0.006367200752720237,0.00043323296995367855,-0.008273595944046974,0.008273595944046974,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04382746773858782,0.04382746773858782,0.0001
0.718,0.359718,0.00276864773613,2.7686477361299997,-0.1394178256087819,147.657597425,1.0489603260217222,1.0489603260217222,-146.60863709897828,2000000.0,250.0,47,21,21,771.9315185546875,-0.0023953039550394517,-4.506678348126236e-05,1.0489603260217222,0.0,47,21,21,771.9315185546875,-0.0023953039550394517,-4.506678348126236e-05,20.917204621247848,0.0,47,26,25,24027.47265625,-0.006373753771185875,0.0004307896742830053,-0.01047807652503252,0.01047807652503252,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04397056168540782,0.04397056168540782,0.0001
0.72,0.36072,0.00263234836043,2.63234836043,-0.13266832788922112,136.499501453,0.930175520115784,0.930175520115784,-135.5693259328842,2000000.0,250.0,46,22,20,40665.8671875,-0.0022591463646931646,0.0002869309242013174,0.930175520115784,0.0,46,22,20,40665.8671875,-0.0022591463646931646,0.0002869309242013174,20.958374085276745,0.0,46,24,23,24100.28515625,-0.006381784100085497,0.0004278841079212725,-0.011494720354676247,0.011494720354676247,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04410686106110782,0.04410686106110782,0.0001
0.722,0.361722,0.00250278040704,2.50278040704,-0.1260168654890217,126.474312235,0.8181242256040014,0.8181242256040014,-125.656188009396,2000000.0,250.0,49,23,21,40628.94140625,-0.002131632899710856,0.0002931784128073489,0.8181242256040014,0.0,49,23,21,40628.94140625,-0.002131632899710856,0.0002931784128073489,21.004533533876984,0.0,49,26,25,24031.490234375,-0.006390796974301338,0.00042463658610358834,-0.012637072242796421,0.012637072242796421,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04423642901449781,0.04423642901449781,0.0001
0.724,0.362724,0.00237981056199,2.3798105619900003,-0.11951404573852242,117.484271606,0.7157302573044492,0.7157302573044492,-116.76854134869555,2000000.0,250.0,47,22,20,40595.90625,-0.002008755546147139,0.000998769737329,0.7157302573044492,0.0,47,22,20,40595.90625,-0.002008755546147139,0.000998769737329,21.057073360491895,0.0,47,25,24,24041.658203125,-0.006401056190952659,0.0004209017351968214,-0.014489537104964256,0.014489537104964256,0.0,0.0,0.0,0.0,0.0,0.0,0,0.044359398859547816,0.044359398859547816,0.0001
0.726,0.363726,0.00226327425938,2.26327425938,-0.1131799885029936,109.394882918,0.6241741119056182,0.6241741119056182,-108.77070880609438,2000000.0,250.0,46,22,20,40552.9453125,-0.0018979122696388719,0.0010535542019494137,0.6241741119056182,0.0,46,22,20,40552.9453125,-0.0018979122696388719,0.0010535542019494137,21.120553429937853,0.0,46,24,23,24107.40234375,-0.006413433700799942,0.00041636970127001405,-0.01702069863677025,0.01702069863677025,0.0,0.0,0.0,0.0,0.0,0.0,0,0.044475935162157816,0.044475935162157816,0.0001
