phase,time_s,displacement_m,displacement_mm,force_n,position_mm_raw,force_n_raw,velocity_m_s,cycle_energy_j
0.82,0.41082,9.01802049269e-06,0.00901802049269,20.6789949176,12.8865444918,-20.6789949176,0.0053879675881,1.10616506733
0.822,0.411822,5.47787536317e-06,0.00547787536317,20.8784716281,12.8900846369,-20.8784716281,0.00445116143398,1.10609153519
0.824,0.412824,2.84329997027e-06,0.00284329997027,21.1195963449,12.8927192123,-21.1195963449,0.00353374516067,1.10603624705
0.826,0.413826,1.08897703311e-06,0.00108897703311,21.3667457179,12.8944735353,-21.3667457179,0.00263360891073,1.10599901707
0.828,0.414828,1.68947450522e-07,0.000168947450522,21.6232411853,12.8953935649,-21.6232411853,0.00176137812616,1.10597927942
0.83,0.41583,0,0,22.01026321,12.8955625123,-22.01026321,0.000940063815542,1.10597563984
0.832,0.416832,4.33166007488e-07,0.000433166007488,22.5397649806,12.8951293463,-22.5397649806,0.000210460634002,1.10598533875
0.834,0.417834,1.28369763865e-06,0.00128369763865,23.0103593501,12.8942788147,-23.0103593501,-0.000379260404522,1.1060047433
0.836,0.418836,2.40746341858e-06,0.00240746341858,23.3032733,12.8931550489,-23.3032733,-0.000807340226722,1.10603078065
0.838,0.419838,3.73713157047e-06,0.00373713157047,23.4209542306,12.8918253807,-23.4209542306,-0.00110248064892,1.10606185028
0.84,0.42084,5.26712911461e-06,0.00526712911461,23.4783507237,12.8902953832,-23.4783507237,-0.00132615919997,1.10609773207
0.842,0.421842,7.02138355473e-06,0.00702138355473,23.5420228193,12.8885411288,-23.5420228193,-0.00153485079804,1.10613897849
0.844,0.422844,9.02998231686e-06,0.00902998231686,23.6365146196,12.88653253,-23.6365146196,-0.00176056793119,1.10618636207
0.846,0.423846,1.13244832459e-05,0.0113244832459,23.7794169843,12.8842380291,-23.7794169843,-0.00201495356972,1.10624076072
0.848,0.424848,1.39326776647e-05,0.0139326776647,23.9561996516,12.8816298346,-23.9561996516,-0.00229927037432,1.10630301332
0.85,0.42585,1.68729376815e-05,0.0168729376815,24.1497794278,12.8786895746,-24.1497794278,-0.00260962083276,1.1063737374
0.852,0.426852,2.01515305192e-05,0.0201515305192,24.364876495,12.8754109818,-24.364876495,-0.00293747346183,1.10645327022
0.854,0.427854,2.37567101707e-05,0.0237567101707,24.6014560817,12.8718058021,-24.6014560817,-0.00326976660197,1.10654154076
0.856,0.428856,2.76573577149e-05,0.0276573577149,24.8679686565,12.8679051546,-24.8679686565,-0.0035898711661,1.10663802949
0.858,0.429858,3.18089151854e-05,0.0318089151854,25.1801199356,12.8637535971,-25.1801199356,-0.00388062820466,1.10674192877
0.86,0.43086,3.61612302009e-05,0.0361612302009,25.4796699244,12.8594012821,-25.4796699244,-0.00412921111739,1.10685218435
0.862,0.431862,4.06679818129e-05,0.0406679818129,25.7161724187,12.8548945305,-25.7161724187,-0.00433053860021,1.10696755866
0.864,0.432864,4.528741866e-05,0.04528741866,25.923809547,12.8502750937,-25.923809547,-0.00448586069768,1.10708684093
0.866,0.433866,4.99832051858e-05,0.0499832051858,26.1182636741,12.8455793071,-26.1182636741,-0.00459978612696,1.10720903597
0.868,0.434868,5.47358375293e-05,0.0547358375293,26.2947556493,12.8408266748,-26.2947556493,-0.00468089159187,1.10733358928
0.87,0.43587,5.95442786332e-05,0.0595442786332,26.4544962786,12.8360182337,-26.4544962786,-0.00474306807821,1.10746041157
0.872,0.436872,6.44181153544e-05,0.0644181153544,26.6234706333,12.831144397,-26.6234706333,-0.00480192529783,1.10758975831
0.874,0.437874,6.93736025047e-05,0.0693736025047,26.8149397766,12.8261889098,-26.8149397766,-0.00486921449393,1.1077221657
0.876,0.438876,7.44220782561e-05,0.0744220782561,27.0465520368,12.8211404341,-27.0465520368,-0.00494927961311,1.10785812737
0.878,0.439878,7.95579668519e-05,0.0795579668519,27.2877445229,12.8160045455,-27.2877445229,-0.00503705962347,1.10799765734
0.88,0.44088,8.47591492311e-05,0.0847591492311,27.5306325585,12.8108033631,-27.5306325585,-0.0051193387724,1.10814021764
0.882,0.441882,8.99985097198e-05,0.0899985097198,27.7495601405,12.8055640026,-27.7495601405,-0.00518294245001,1.10828503187
0.884,0.442884,9.52580573663e-05,0.0952580573663,27.9795245774,12.8003044549,-27.9795245774,-0.00522368515049,1.108431584
0.886,0.443886,0.000100527284313,0.100527284313,28.2112157091,12.795035228,-28.2112157091,-0.00524599525828,1.10857962215
0.888,0.444888,0.000105792492216,0.105792492216,28.4029688647,12.7897700201,-28.4029688647,-0.00525464940362,1.10872865995
0.89,0.44589,0.000111035208961,0.111035208961,28.5788573038,12.7845273034,-28.5788573038,-0.00524916107086,1.10887802169
0.892,0.446892,0.000116235626517,0.116235626517,28.7511992036,12.7793268858,-28.7511992036,-0.00522625116391,1.1090270834
0.894,0.447894,0.00012137791621,0.12137791621,28.9090161619,12.7741845961,-28.9090161619,-0.00518515688176,1.1091753311
0.896,0.448896,0.000126457293278,0.126457293278,29.0303764716,12.769105219,-29.0303764716,-0.00513039220244,1.10932247944
0.898,0.449898,0.000131482097089,0.131482097089,29.1438311884,12.7640804152,-29.1438311884,-0.00507150784421,1.10946863936
0.9,0.4509,0.000136464673622,0.136464673622,29.286641201,12.7590978387,-29.286641201,-0.00501825833443,1.10961420848
0.902,0.451902,0.000141412020066,0.141412020066,29.470702089,12.7541504922,-29.470702089,-0.00497455306439,1.10975955344
0.904,0.452904,0.000146325584428,0.146325584428,29.6615174671,12.7492369279,-29.6615174671,-0.00493776362997,1.10990482214
0.906,0.453906,0.000151204834953,0.151204834953,29.860619916,12.7443576774,-29.860619916,-0.00490346804898,1.11005002502
0.908,0.454908,0.000156045974627,0.156045974627,30.0872123915,12.7395165377,-30.0872123915,-0.00486824321678,1.11019512563
0.91,0.45591,0.000160840632114,0.160840632114,30.3147398924,12.7347218802,-30.3147398924,-0.00482882650219,1.11033992603
0.912,0.456912,0.000165576418151,0.165576418151,30.5195733468,12.7299860942,-30.5195733468,-0.00478120649354,1.11048397525
0.914,0.457914,0.000170234219993,0.170234219993,30.7030935988,12.7253282923,-30.7030935988,-0.00472039391959,1.11062655703
0.916,0.458916,0.000174790032878,0.174790032878,30.8545592186,12.7207724794,-30.8545592186,-0.00464103496421,1.11076677839
0.918,0.459918,0.000179225415388,0.179225415388,30.9775381503,12.7163370969,-30.9775381503,-0.00454083367988,1.11090389946
0.92,0.46092,0.000183534024142,0.183534024142,31.0807730404,12.7120284882,-31.0807730404,-0.00442419288621,1.11103758665
0.922,0.461922,0.000187718018498,0.187718018498,31.2205551023,12.7078444938,-31.2205551023,-0.00430017987802,1.11116791551
0.924,0.462924,0.000191787733704,0.191787733704,31.3994607496,12.7037747786,-31.3994607496,-0.00417826280157,1.11129533383
0.926,0.463926,0.000195758831522,0.195758831522,31.5643546979,12.6998036808,-31.5643546979,-0.00406583664262,1.11142034829
0.928,0.464928,0.000199647584641,0.199647584641,31.7076442915,12.6959149277,-31.7076442915,-0.00396765131495,1.11154337122
0.93,0.46593,0.000203465334004,0.203465334004,31.8107559717,12.6920971783,-31.8107559717,-0.00388405304189,1.11166461928
0.932,0.466932,0.000207217369436,0.207217369436,31.9183961593,12.6883451429,-31.9183961593,-0.00381142685393,1.11178417487
0.934,0.467934,0.000210901681004,0.210901681004,32.0516853725,12.6846608313,-32.0516853725,-0.0037436833655,1.11190201452
0.936,0.468936,0.000214508085827,0.214508085827,32.2229693916,12.6810544265,-32.2229693916,-0.00367364598917,1.11201791083
0.938,0.469938,0.00021802114073,0.21802114073,32.4009431467,12.6775413716,-32.4009431467,-0.00359428973645,1.11213142145
0.94,0.47094,0.000221425252159,0.221425252159,32.514248068,12.6741372602,-32.514248068,-0.00350102896306,1.11224190999
0.942,0.471942,0.000224709356925,0.224709356925,32.591716135,12.6708531554,-32.591716135,-0.00339360127977,1.11234881823
0.944,0.472944,0.000227867007823,0.227867007823,32.7110562052,12.6676955045,-32.7110562052,-0.00327516838958,1.11245191923
0.946,0.473946,0.000230895740867,0.230895740867,32.9120317024,12.6646667714,-32.9120317024,-0.00315012939355,1.11255129328
0.948,0.474948,0.000233795776181,0.233795776181,33.1185603345,12.6617667361,-33.1185603345,-0.00302225793253,1.11264703423
0.95,0.47595,0.000236572027145,0.236572027145,33.2551894789,12.6589904852,-33.2551894789,-0.00289522132874,1.11273916439
0.952,0.476952,0.000239237652821,0.239237652821,33.3299361228,12.6563248595,-33.3299361228,-0.00277416870418,1.11282790563
0.954,0.477954,0.000241808761465,0.241808761465,33.4249369292,12.6537537508,-33.4249369292,-0.00266468617937,1.11291372016
0.956,0.478956,0.00024429541635,0.24429541635,33.5266608518,12.651267096,-33.5266608518,-0.00256860220426,1.11299696249
0.958,0.479958,0.00024669980394,0.24669980394,33.6356905442,12.6488627084,-33.6356905442,-0.00248200307692,1.11307770593
0.96,0.48096,0.000249019331576,0.249019331576,33.7316317418,12.6465431807,-33.7316317418,-0.00239848714059,1.1131558384
0.962,0.481962,0.000251247500838,0.251247500838,33.8118030663,12.6443150115,-33.8118030663,-0.00231262185058,1.11323108895
0.964,0.482964,0.000253376576769,0.253376576769,33.8902457251,12.6421859355,-33.8902457251,-0.00222105546186,1.11330316005
0.966,0.483966,0.000255398071785,0.255398071785,33.9517370681,12.6401644405,-33.9517370681,-0.00212190540916,1.11337173093
0.968,0.484968,0.00025730476495,0.25730476495,33.9707319566,12.6382577474,-33.9707319566,-0.00201488688539,1.11343648553
0.97,0.48597,0.000259093360359,0.259093360359,33.9758117747,12.636469152,-33.9758117747,-0.00190146082485,1.11349725132
0.972,0.486972,0.000260764296607,0.260764296607,34.0270657979,12.6347982157,-34.0270657979,-0.00178469916301,1.11355406655
0.974,0.487974,0.000262321706609,0.262321706609,34.0875402872,12.6332408057,-34.0875402872,-0.00166837823709,1.11360710787
0.976,0.488976,0.000263774064019,0.263774064019,34.1467428882,12.6317884483,-34.1467428882,-0.00155639041232,1.11365665714
0.978,0.489978,0.000265131937263,0.265131937263,34.1711903253,12.630430575,-34.1711903253,-0.00145220146258,1.1137030395
0.98,0.49098,0.000266406055887,0.266406055887,34.1648756195,12.6291564564,-34.1648756195,-0.00135799192972,1.11374657322
0.982,0.491982,0.000267606352657,0.267606352657,34.1588873886,12.6279561597,-34.1588873886,-0.00127420708809,1.11378757753
0.984,0.492984,0.000268737369479,0.268737369479,34.1738964138,12.6268251428,-34.1738964138,-0.00119895548177,1.11382621956
0.986,0.493986,0.000269801647872,0.269801647872,34.1930692562,12.6257608644,-34.1930692562,-0.00112924065785,1.11386259878
0.988,0.494988,0.000270802452127,0.270802452127,34.2337758223,12.6247600602,-34.2337758223,-0.00106286530294,1.11389683825
0.99,0.49599,0.000271739012843,0.271739012843,34.2930277336,12.6238234995,-34.2930277336,-0.000998319043917,1.11392892686
0.992,0.496992,0.000272603454939,0.272603454939,34.3350399924,12.6229590574,-34.3350399924,-0.000932075839122,1.1139585882
0.994,0.497994,0.000273385899256,0.273385899256,34.3492427762,12.6221766131,-34.3492427762,-0.00085948091471,1.11398545852
0.996,0.498996,0.000274085156903,0.274085156903,34.3498195725,12.6214773554,-34.3498195725,-0.000780217831333,1.11400947935
0.998,0.499998,0.00027470763471,0.27470763471,34.3744723044,12.6208548776,-34.3744723044,-0.000699455479351,1.11403087344
1,0.501,0.000275258887756,0.275258887756,34.4022149118,12.6203036246,-34.4022149118,-0.000622585157225,1.11404983546
