phase,time_s,displacement_m,displacement_mm,force_n,position_mm_raw,force_n_raw,velocity_m_s,cycle_energy_j
2.740000000000000213e-01,1.370000000000000662e-01,2.739995543397508908e-04,2.739995543397508726e-01,3.480164740136996215e+01,1.261514870949650025e+01,-3.480164740136996215e+01,-6.154344689957014225e-05,-2.720113592151207852e-06
2.760000000000000231e-01,1.380000000000000671e-01,2.739421163856015150e-04,2.739421163856015085e-01,3.480424498446516424e+01,1.261520614745064961e+01,-3.480424498446516424e+01,-5.533085859976694110e-05,-4.721841150970834255e-06
2.780000000000000249e-01,1.390000000000000679e-01,2.738888926225513582e-04,2.738888926225513387e-01,3.478592225395095738e+01,1.261525937121369978e+01,-3.478592225395095738e+01,-5.150778705065306440e-05,-6.575417891951324269e-06
2.800000000000000266e-01,1.400000000000000688e-01,2.738391008115002119e-04,2.738391008115002023e-01,3.476597362776338684e+01,1.261530916302475092e+01,-3.476597362776338684e+01,-4.656085235055229532e-05,-8.307640491982254462e-06
2.820000000000000284e-01,1.410000000000000697e-01,2.737957709178502445e-04,2.737957709178502341e-01,3.476075318931563629e+01,1.261535249291840088e+01,-3.476075318931563629e+01,-4.054224722516153179e-05,-9.814583101788306057e-06
2.840000000000000302e-01,1.420000000000000706e-01,2.737580163170499014e-04,2.737580163170498793e-01,3.472238631709365109e+01,1.261539024751920124e+01,-3.472238631709365109e+01,-3.522096479890990395e-05,-1.112755593623953352e-05
2.860000000000000320e-01,1.430000000000000715e-01,2.737253289882524382e-04,2.737253289882524143e-01,3.472160405157865881e+01,1.261542293484799870e+01,-3.472160405157865881e+01,-3.034771972476590918e-05,-1.226396429388115205e-05
2.880000000000000338e-01,1.440000000000000724e-01,2.736973208776003613e-04,2.736973208776003474e-01,3.475522511412332705e+01,1.261545094295865077e+01,-3.475522511412332705e+01,-2.832863110138750251e-05,-1.323838144884525227e-05
2.899999999999999800e-01,1.450000000000000455e-01,2.736686717260496983e-04,2.736686717260496948e-01,3.471518914361592323e+01,1.261547959211020142e+01,-3.471518914361592323e+01,-3.272842519927432470e-05,-1.423475525541542610e-05
2.919999999999999818e-01,1.460000000000000464e-01,2.736318640272017650e-04,2.736318640272017433e-01,3.468082320636597160e+01,1.261551639980904937e+01,-3.468082320636597160e+01,-4.314415722461717451e-05,-1.551345125250590777e-05
2.939999999999999836e-01,1.470000000000000473e-01,2.735823834116004531e-04,2.735823834116004605e-01,3.479062439479061197e+01,1.261556588042465066e+01,-3.479062439479061197e+01,-5.586925920031404758e-05,-1.723385797447854787e-05
2.959999999999999853e-01,1.480000000000000482e-01,2.735201255088011299e-04,2.735201255088011152e-01,3.496095086878212044e+01,1.261562813832745000e+01,-3.496095086878212044e+01,-6.509955059996741511e-05,-1.940424816382082149e-05
2.979999999999999871e-01,1.490000000000000491e-01,2.734521843104005295e-04,2.734521843104005256e-01,3.502787608403210129e+01,1.261569607952585059e+01,-3.502787608403210129e+01,-6.567903565013466505e-05,-2.177784432433261920e-05
2.999999999999999889e-01,1.500000000000000500e-01,2.733887674375008693e-04,2.733887674375008459e-01,3.500742890644441729e+01,1.261575949639875027e+01,-3.500742890644441729e+01,-6.093292869913113918e-05,-2.399045411749872072e-05
3.019999999999999907e-01,1.510000000000000508e-01,2.733303184530022634e-04,2.733303184530022634e-01,3.498732232051561652e+01,1.261581794538324885e+01,-3.498732232051561652e+01,-5.954587795020671592e-05,-2.602212867230325652e-05
3.039999999999999925e-01,1.520000000000000517e-01,2.732696756816004350e-04,2.732696756816004324e-01,3.501744842724038165e+01,1.261587858815465069e+01,-3.501744842724038165e+01,-6.337542855036626399e-05,-2.812910926763900548e-05
3.059999999999999942e-01,1.530000000000000526e-01,2.732035675959015061e-04,2.732035675959015308e-01,3.503938221025256894e+01,1.261594469624034964e+01,-3.503938221025256894e+01,-6.703661272489114253e-05,-3.043501734368167931e-05
3.079999999999999960e-01,1.540000000000000535e-01,2.731356024561506471e-04,2.731356024561506501e-01,3.507916702026147959e+01,1.261601266138010047e+01,-3.507916702026147959e+01,-6.701178727566703408e-05,-3.281487635575775879e-05
3.099999999999999978e-01,1.550000000000000544e-01,2.730695440213501825e-04,2.730695440213501968e-01,3.510284285228952683e+01,1.261607871981490092e+01,-3.510284285228952683e+01,-6.560645239961360176e-05,-3.513309746950400914e-05
3.119999999999999996e-01,1.560000000000000553e-01,2.730043895513514394e-04,2.730043895513514229e-01,3.510278993393789193e+01,1.261614387428489970e+01,-3.510278993393789193e+01,-6.672553689934801469e-05,-3.742241361948395455e-05
3.140000000000000013e-01,1.570000000000000839e-01,2.729360929475515012e-04,2.729360929475515007e-01,3.505422996055669671e+01,1.261621217088869962e+01,-3.505422996055669671e+01,-6.741953545041923235e-05,-3.982171987360398852e-05
3.160000000000000031e-01,1.580000000000000848e-01,2.728695504804505762e-04,2.728695504804505845e-01,3.495220357376037867e+01,1.261627871335580053e+01,-3.495220357376037867e+01,-6.061982989979952663e-05,-4.215554874776561672e-05
3.180000000000000049e-01,1.590000000000000857e-01,2.728148532877518921e-04,2.728148532877519017e-01,3.486870202086970494e+01,1.261633341054849922e+01,-3.486870202086970494e+01,-5.038944252433452675e-05,-4.407160905373212924e-05
3.200000000000000067e-01,1.600000000000000866e-01,2.727687715954019393e-04,2.727687715954019154e-01,3.487260648589574430e+01,1.261637949224084920e+01,-3.487260648589574430e+01,-4.831015492534618261e-05,-4.568674240346722992e-05
3.220000000000000084e-01,1.610000000000000875e-01,2.727182329779012128e-04,2.727182329779012093e-01,3.489892992463853716e+01,1.261643003085834991e+01,-3.489892992463853716e+01,-5.668725032492716309e-05,-4.745776494275960302e-05
3.240000000000000102e-01,1.620000000000000884e-01,2.726553970947520568e-04,2.726553970947520611e-01,3.486990410657630690e+01,1.261649286674149906e+01,-3.486990410657630690e+01,-7.033459767491478942e-05,-4.965642104082464202e-05
3.260000000000000120e-01,1.630000000000000893e-01,2.725775637825513810e-04,2.725775637825513797e-01,3.481258456807602641e+01,1.261657070005369974e+01,-3.481258456807602641e+01,-8.209522817548275953e-05,-5.237394927349487436e-05
3.280000000000000138e-01,1.640000000000000902e-01,2.724912066384010826e-04,2.724912066384010956e-01,3.481066308587121227e+01,1.261665705719785002e+01,-3.481066308587121227e+01,-8.626181547555233919e-05,-5.538598978206622276e-05
3.300000000000000155e-01,1.650000000000000910e-01,2.724050401516002842e-04,2.724050401516002751e-01,3.493359791759841215e+01,1.261674322368465084e+01,-3.493359791759841215e+01,-8.582957735023266643e-05,-5.839626147974542284e-05
3.320000000000000173e-01,1.660000000000000919e-01,2.723195474837006064e-04,2.723195474837006302e-01,3.507129288036836101e+01,1.261682871635255054e+01,-3.507129288036836101e+01,-8.718368147420108016e-05,-6.139171672004303782e-05
3.340000000000000191e-01,1.670000000000000928e-01,2.722306727886518712e-04,2.722306727886518729e-01,3.510656246537432423e+01,1.261691759104759925e+01,-3.510656246537432423e+01,-9.079525272429056493e-05,-6.450955885385655821e-05
3.360000000000000209e-01,1.680000000000000937e-01,2.721379569782520543e-04,2.721379569782520491e-01,3.508146210593444891e+01,1.261701030685799907e+01,-3.508146210593444891e+01,-9.346130867537993936e-05,-6.776083868232087265e-05
3.380000000000000226e-01,1.690000000000000946e-01,2.720437501713011334e-04,2.720437501713011130e-01,3.508695080710010927e+01,1.261710451366495001e+01,-3.508695080710010927e+01,-9.529566175103809655e-05,-7.106378776456193666e-05
3.400000000000000244e-01,1.700000000000000955e-01,2.719473656547499989e-04,2.719473656547499729e-01,3.505062342094987571e+01,1.261720089818150115e+01,-3.505062342094987571e+01,-9.992881132436792768e-05,-7.444210880437665794e-05
3.420000000000000262e-01,1.710000000000000964e-01,2.718438925486523568e-04,2.718438925486523772e-01,3.496986164011802600e+01,1.261730437128759874e+01,-3.496986164011802600e+01,-1.097857572993632402e-04,-7.806323937842651948e-05
3.440000000000000280e-01,1.720000000000000973e-01,2.717277941401512447e-04,2.717277941401512464e-01,3.494418484933648017e+01,1.261742046969609987e+01,-3.494418484933648017e+01,-1.219083605015214289e-04,-8.212030204646630905e-05
3.460000000000000298e-01,1.730000000000000981e-01,2.716000758276493235e-04,2.716000758276493343e-01,3.499885785672702809e+01,1.261754818800860178e+01,-3.499885785672702809e+01,-1.318285920248740695e-04,-8.658511058714165611e-05
3.480000000000000315e-01,1.740000000000000990e-01,2.714641369561014770e-04,2.714641369561014983e-01,3.502710657558345275e+01,1.261768412688014962e+01,-3.502710657558345275e+01,-1.348970697243601080e-04,-9.134017624035485963e-05
3.500000000000000333e-01,1.750000000000000999e-01,2.713302816882006167e-04,2.713302816882006141e-01,3.503278492283489953e+01,1.261781798214805050e+01,-3.503278492283489953e+01,-1.283176657746742944e-04,-9.602031749267713324e-05
3.519999999999999796e-01,1.760000000000000731e-01,2.712075016245520977e-04,2.712075016245520942e-01,3.500155805601534098e+01,1.261794076221169902e+01,-3.500155805601534098e+01,-1.172970639249371061e-04,-1.003104349663976643e-04
3.539999999999999813e-01,1.770000000000000739e-01,2.710956875603507277e-04,2.710956875603507399e-01,3.494255630087238274e+01,1.261805257627590038e+01,-3.494255630087238274e+01,-1.087255039253776090e-04,-1.042162125202172239e-04
3.559999999999999831e-01,1.780000000000000748e-01,2.709900506167013472e-04,2.709900506167013390e-01,3.492301825363355761e+01,1.261815821321954978e+01,-3.492301825363355761e+01,-1.055021103999465026e-04,-1.079062044198020288e-04
3.579999999999999849e-01,1.790000000000000757e-01,2.708846833395508417e-04,2.708846833395508469e-01,3.497452610462890021e+01,1.261826358049670027e+01,-3.497452610462890021e+01,-1.052220931496705703e-04,-1.115903835042817511e-04
3.599999999999999867e-01,1.800000000000000766e-01,2.707796064304020061e-04,2.707796064304019978e-01,3.497920369380479144e+01,1.261836865740584912e+01,-3.497920369380479144e+01,-1.015801165999974387e-04,-1.152669735304840824e-04
3.619999999999999885e-01,1.810000000000000775e-01,2.706815231063508715e-04,2.706815231063508520e-01,3.490371734626670275e+01,1.261846674072990027e+01,-3.490371734626670275e+01,-9.450036877556300396e-05,-1.186949166225267948e-04
3.639999999999999902e-01,1.820000000000000784e-01,2.705906056928508783e-04,2.705906056928508718e-01,3.484774897804391003e+01,1.261855765814340025e+01,-3.484774897804391003e+01,-8.779126302549400407e-05,-1.218664831981215312e-04
3.659999999999999920e-01,1.830000000000000793e-01,2.705059405802998844e-04,2.705059405802998640e-01,3.490879400282821621e+01,1.261864232325595125e+01,-3.490879400282821621e+01,-7.965900147510751594e-05,-1.248203483967823312e-04
3.679999999999999938e-01,1.840000000000000802e-01,2.704312876899006698e-04,2.704312876899006568e-01,3.496542863055752548e+01,1.261871697614635046e+01,-3.496542863055752548e+01,-6.796074689940923008e-05,-1.274287137675829211e-04
3.699999999999999956e-01,1.850000000000000810e-01,2.703700190865010716e-04,2.703700190865010455e-01,3.489879610003613664e+01,1.261877824474975007e+01,-3.489879610003613664e+01,-5.330465687425345322e-05,-1.295691516318703415e-04
3.719999999999999973e-01,1.860000000000000819e-01,2.703246783761521365e-04,2.703246783761521499e-01,3.486450626613820702e+01,1.261882358546009897e+01,-3.486450626613820702e+01,-3.272418067457039115e-05,-1.311520990370236388e-04
3.739999999999999991e-01,1.870000000000000828e-01,2.703045707251518909e-04,2.703045707251519048e-01,3.494003461719256620e+01,1.261884369311109921e+01,-3.494003461719256620e+01,1.404757549394730631e-06,-1.318558237244294904e-04
3.760000000000000009e-01,1.880000000000000837e-01,2.703274878912509480e-04,2.703274878912509394e-01,3.498831242398119201e+01,1.261882077594500018e+01,-3.498831242398119201e+01,5.695565759999965394e-05,-1.310557348474971815e-04
3.780000000000000027e-01,1.890000000000000846e-01,2.704184820403518876e-04,2.704184820403519041e-01,3.488805149680681694e+01,1.261872978179589921e+01,-3.488805149680681694e+01,1.410122101246635840e-04,-1.278766636616528618e-04
3.800000000000000044e-01,1.900000000000000855e-01,2.706095123115002401e-04,2.706095123115002665e-01,3.469884450815314381e+01,1.261853875152475091e+01,-3.469884450815314381e+01,2.735265143254395070e-04,-1.212300234385620617e-04
3.820000000000000062e-01,1.910000000000000864e-01,2.709655350690027957e-04,2.709655350690027831e-01,3.452597992103096658e+01,1.261818272876724834e+01,-3.452597992103096658e+01,4.994988374500131112e-04,-1.089071442165882219e-04
3.840000000000000080e-01,1.920000000000000873e-01,2.716085099864002836e-04,2.716085099864002927e-01,3.427424743471929247e+01,1.261753975384985083e+01,-3.427424743471929247e+01,8.796507584740709262e-04,-8.678736845979897509e-05
3.860000000000000098e-01,1.930000000000000882e-01,2.727248365859509180e-04,2.727248365859509249e-01,3.380752126236518507e+01,1.261642342725030019e+01,-3.380752126236518507e+01,1.474999607152582826e-03,-4.878210830842408664e-05
3.880000000000000115e-01,1.940000000000000890e-01,2.745585092007054684e-04,2.745585092007054584e-01,3.318286587528733378e+01,1.261458975463554566e+01,-3.318286587528733378e+01,2.333169392850109602e-03,1.264473124268343771e-05
3.900000000000000133e-01,1.950000000000000899e-01,2.773911753716511619e-04,2.773911753716511441e-01,3.252832322445375723e+01,1.261175708846459997e+01,-3.252832322445375723e+01,3.485016114069594551e-03,1.057247213083044058e-04
3.920000000000000151e-01,1.960000000000000908e-01,2.815285414288446484e-04,2.815285414288446475e-01,3.189157260058662757e+01,1.260761972240740647e+01,-3.189157260058662757e+01,4.951002296655460100e-03,2.390033044575300440e-04
3.940000000000000169e-01,1.970000000000000917e-01,2.872931799649620834e-04,2.872931799649620643e-01,3.122119537879318329e+01,1.260185508387128905e+01,-3.122119537879318329e+01,6.749107236519336084e-03,4.209270386472146910e-04
3.960000000000000187e-01,1.980000000000000926e-01,2.950267559018833409e-04,2.950267559018833197e-01,3.053604758265585772e+01,1.259412150793436780e+01,-3.053604758265585772e+01,8.907513748656697983e-03,6.597383327654805264e-04
3.980000000000000204e-01,1.990000000000000935e-01,3.051082074622755015e-04,3.051082074622755158e-01,2.986908093588048985e+01,1.258404005637397560e+01,-2.986908093588048985e+01,1.146154780996419542e-02,9.642319555858494540e-04
4.000000000000000222e-01,2.000000000000000944e-01,3.179498515218117630e-04,3.179498515218117660e-01,2.926684391882803027e+01,1.257119841231443935e+01,-2.926684391882803027e+01,1.442893110132104084e-02,1.343940347837550928e-03
4.020000000000000240e-01,2.010000000000000953e-01,3.339660696649176001e-04,3.339660696649175975e-01,2.871303379746224138e+01,1.255518219417133352e+01,-2.871303379746224138e+01,1.781463161799209938e-02,1.808253044787505636e-03
4.040000000000000258e-01,2.020000000000000961e-01,3.535791147577960094e-04,3.535791147577960203e-01,2.824645176626258802e+01,1.253556914907845510e+01,-2.824645176626258802e+01,2.162882285892472889e-02,2.366822767592485430e-03
4.060000000000000275e-01,2.030000000000000970e-01,3.772237153827671203e-04,3.772237153827671108e-01,2.791575162196762250e+01,1.251192454845348401e+01,-2.791575162196762250e+01,2.588158998368328412e-02,3.030772661376110715e-03
4.080000000000000293e-01,2.040000000000000979e-01,4.053422947251626197e-04,4.053422947251626440e-01,2.777152780035215329e+01,1.248380596911108853e+01,-2.777152780035215329e+01,3.057297979997827819e-02,3.813669306505841974e-03
4.100000000000000311e-01,2.050000000000000988e-01,4.383696749827237162e-04,4.383696749827237227e-01,2.775862273736229469e+01,1.245077858885352740e+01,-2.775862273736229469e+01,3.569454285165638008e-02,4.730644082693510888e-03
4.120000000000000329e-01,2.060000000000000997e-01,4.767313804284754376e-04,4.767313804284754597e-01,2.794458989225542922e+01,1.241241688340777571e+01,-2.794458989225542922e+01,4.124041004657280629e-02,5.799042541909955190e-03
4.140000000000000346e-01,2.070000000000001006e-01,5.208504950758694081e-04,5.208504950758694463e-01,2.828245727041915103e+01,1.236829776876038167e+01,-2.828245727041915103e+01,4.720644531601608795e-02,7.039350055618476612e-03
4.160000000000000364e-01,2.080000000000001015e-01,5.711442710605076903e-04,5.711442710605076911e-01,2.879308846910092967e+01,1.231800399277574343e+01,-2.879308846910092967e+01,5.357363519680802266e-02,8.474594357952263540e-03
4.179999999999999827e-01,2.090000000000000746e-01,6.279977654694839529e-04,6.279977654694839373e-01,2.961865656477837661e+01,1.226115049836676718e+01,-2.961865656477837661e+01,6.030957448950752253e-02,1.013504378436737990e-02
4.199999999999999845e-01,2.100000000000000755e-01,6.917634200395212556e-04,6.917634200395212929e-01,3.071674650632834513e+01,1.219738484379672983e+01,-3.071674650632834513e+01,6.739009039913040899e-02,1.205872970069594638e-02
4.219999999999999862e-01,2.110000000000000764e-01,7.627779462677448984e-04,7.627779462677448663e-01,3.201208823838913986e+01,1.212637031756850625e+01,-3.201208823838913986e+01,7.480203144796065962e-02,1.428609828766741821e-02
4.239999999999999880e-01,2.120000000000000773e-01,8.413674829354427041e-04,8.413674829354427231e-01,3.355865737734576726e+01,1.204778078090080840e+01,-3.355865737734576726e+01,8.253741429214123126e-02,1.686271871511890383e-02
4.259999999999999898e-01,2.130000000000000782e-01,9.278527748520275448e-04,9.278527748520275509e-01,3.524551830131447616e+01,1.196129548898422357e+01,-3.524551830131447616e+01,9.060161519262333041e-02,1.983801029890595521e-02
4.279999999999999916e-01,2.140000000000000790e-01,1.022570713320689615e-03,1.022570713320689606e+00,3.704965978617582323e+01,1.186657755051556151e+01,-3.704965978617582323e+01,9.901317260643688334e-02,2.326184310084765047e-02
4.299999999999999933e-01,2.150000000000000799e-01,1.125879120064901366e-03,1.125879120064901429e+00,3.905463706845122829e+01,1.176326914377134969e+01,-3.905463706845122829e+01,1.077882698113760140e-01,2.719295880307251445e-02
4.319999999999999951e-01,2.160000000000000808e-01,1.238147252943441788e-03,1.238147252943441856e+00,4.131468552150063545e+01,1.165100101089280926e+01,-4.131468552150063545e+01,1.169263597418374045e-01,3.170442694346847778e-02
4.339999999999999969e-01,2.170000000000000817e-01,1.359731839548576583e-03,1.359731839548576682e+00,4.379880844737492396e+01,1.152941642428767466e+01,-4.379880844737492396e+01,1.264102627783109112e-01,3.687868017694820311e-02
4.359999999999999987e-01,2.180000000000000826e-01,1.490967778500063836e-03,1.490967778500063901e+00,4.652724449543489271e+01,1.139818048533618722e+01,-4.652724449543489271e+01,1.362187795961911085e-01,4.280569731579576820e-02
4.380000000000000004e-01,2.190000000000001112e-01,1.632169398740963145e-03,1.632169398740963118e+00,4.963404324105673027e+01,1.125697886509528800e+01,-4.963404324105673027e+01,1.463261959240352850e-01,4.959476576178645235e-02
4.400000000000000022e-01,2.200000000000001121e-01,1.783620170348138240e-03,1.783620170348138245e+00,5.319484251855897128e+01,1.110552809348811287e+01,-5.319484251855897128e+01,1.567094582851316087e-01,5.738152624773150412e-02
4.420000000000000040e-01,2.210000000000001130e-01,1.945588315311226829e-03,1.945588315311226779e+00,5.705241666015415092e+01,1.094355994852502434e+01,-5.705241666015415092e+01,1.673537208108253349e-01,6.630980090284145645e-02
4.440000000000000058e-01,2.220000000000001139e-01,2.118327611969789224e-03,2.118327611969789359e+00,6.120803202339642723e+01,1.077082065186646176e+01,-6.120803202339642723e+01,1.782365798993194028e-01,7.652391531205859909e-02
4.460000000000000075e-01,2.230000000000001148e-01,2.302061475109866157e-03,2.302061475109866251e+00,6.576604297746737871e+01,1.058708678872638487e+01,-6.576604297746737871e+01,1.893198428283004997e-01,8.818863130513381055e-02
4.480000000000000093e-01,2.240000000000001157e-01,2.496967297626390657e-03,2.496967297626390803e+00,7.070464086185313590e+01,1.039218096620986032e+01,-7.070464086185313590e+01,2.005634245699017271e-01,1.014880886450850450e-01
4.500000000000000111e-01,2.250000000000001166e-01,2.703188324249669681e-03,2.703188324249669705e+00,7.604296405627398769e+01,1.018595993958658141e+01,-7.604296405627398769e+01,2.119331732221547693e-01,1.166192958375079219e-01
4.520000000000000129e-01,2.260000000000001175e-01,2.920833644070700702e-03,2.920833644070700785e+00,8.185437258700277141e+01,9.968314619765550333e+00,-8.185437258700277141e+01,2.233786687005188121e-01,1.338020905122639936e-01
