phase,time_s,displacement_m,displacement_mm,force_n,position_mm_raw,force_n_raw,velocity_m_s,cycle_energy_j
0.184,0.092184,7.96494586635e-05,0.0796494586635,27.3579483183,-1.41746828368,-27.3579483183,0.00130025642867,-0.00495397164085
0.186,0.093186,7.8361507971e-05,0.078361507971,27.3106437549,-1.41618033298,-27.3106437549,0.00129115494265,-0.00498917059961
0.188,0.094188,7.70756643001e-05,0.0770756643001,27.2814542938,-1.41489448931,-27.2814542938,0.00128596275587,-0.0050242637875
0.19,0.09519,7.57925970314e-05,0.0757925970314,27.2579006733,-1.41361142204,-27.2579006733,0.00128307121231,-0.00505924866603
0.192,0.096192,7.45125899078e-05,0.0745125899078,27.2161222623,-1.41233141492,-27.2161222623,0.00128041454708,-0.00509410871857
0.194,0.097194,7.32365878141e-05,0.0732365878141,27.1841616354,-1.41105541283,-27.1841616354,0.00127716133003,-0.00512881084834
0.196,0.098196,7.1964629732e-05,0.071964629732,27.1536059272,-1.40978345475,-27.1536059272,0.00127343401298,-0.00516336247817
0.198,0.099198,7.06989268164e-05,0.0706989268164,27.125029988,-1.40851775183,-27.125029988,0.00126874604893,-0.00519770888165
0.2,0.1002,6.94431386969e-05,0.0694431386969,27.0808194297,-1.40726196371,-27.0808194297,0.00126206325182,-0.00523174250305
0.202,0.101202,6.81989486965e-05,0.0681989486965,27.0630164419,-1.40601777371,-27.0630164419,0.0012527526329,-0.00526542320664
0.204,0.102204,6.69673306031e-05,0.0669673306031,27.0637331627,-1.40478615562,-27.0637331627,0.00124138661029,-0.00529875283851
0.206,0.103206,6.57498565016e-05,0.0657498565016,27.0440454539,-1.40356868152,-27.0440454539,0.00122865774923,-0.00533168889469
0.208,0.104208,6.45454261369e-05,0.0645454261369,27.0285292003,-1.40236425115,-27.0285292003,0.00121534021711,-0.00536425168316
0.21,0.10521,6.33515048195e-05,0.0633515048195,27.0279329093,-1.40117032983,-27.0279329093,0.00120275558987,-0.00539652003868
0.212,0.106212,6.21643521877e-05,0.0621643521877,27.0315905428,-1.3999831772,-27.0315905428,0.00119263546595,-0.00542860625355
0.214,0.107214,6.09814592994e-05,0.0609814592994,26.9968622178,-1.39880028431,-26.9968622178,0.0011855197618,-0.00546055996911
0.216,0.108216,5.98026818328e-05,0.0598026818328,26.9820201377,-1.39762150685,-26.9820201377,0.00118056483602,-0.0054923752746
0.218,0.109218,5.86278907409e-05,0.0586278907409,26.9984541934,-1.39644671575,-26.9984541934,0.00117645339277,-0.00552408439898
0.22,0.11022,5.74576437781e-05,0.0574576437781,27.0170135464,-1.39527646879,-27.0170135464,0.00117226917287,-0.0055556908746
0.222,0.111222,5.62930008912e-05,0.0562930008912,26.9838744857,-1.3941118259,-26.9838744857,0.0011675819628,-0.00558713651247
0.224,0.112224,5.51336917742e-05,0.0551336917742,26.8980856735,-1.39295251679,-26.8980856735,0.00116238574928,-0.00561836786043
0.226,0.113226,5.39797079762e-05,0.0539797079762,26.8383145203,-1.39179853299,-26.8383145203,0.00115698463301,-0.00564936980601
0.228,0.114228,5.28307204439e-05,0.0528307204439,26.8114351002,-1.39064954546,-26.8114351002,0.00115176625332,-0.00568018658467
0.23,0.11523,5.16887441525e-05,0.0516887441525,26.7793064133,-1.38950756917,-26.7793064133,0.00114607723619,-0.005710783281
0.232,0.116232,5.05549382379e-05,0.0505549382379,26.7369760634,-1.38837376325,-26.7369760634,0.00113933180065,-0.00574112105618
0.234,0.117234,4.94274991451e-05,0.0494274991451,26.6968268245,-1.38724632416,-26.6968268245,0.00113206398324,-0.00577124365367
0.236,0.118236,4.83035379359e-05,0.0483035379359,26.6875575285,-1.38612236295,-26.6875575285,0.00112604003527,-0.005801247806
0.238,0.119238,4.71817907288e-05,0.0471817907288,26.6697045078,-1.38500061574,-26.6697045078,0.00112208857719,-0.00583117839895
0.24,0.12024,4.6064700282e-05,0.046064700282,26.6264499417,-1.3838835253,-26.6264499417,0.00111876974588,-0.00586094893324
0.242,0.121242,4.49557638593e-05,0.0449557638593,26.5732627197,-1.38277458887,-26.5732627197,0.00111379966596,-0.00589044713931
0.244,0.122244,4.38541258325e-05,0.0438541258325,26.5395871247,-1.38167295085,-26.5395871247,0.00110695945665,-0.0059197033253
0.246,0.123246,4.27548215946e-05,0.0427548215946,26.5429939889,-1.38057364661,-26.5429939889,0.00110091087101,-0.00594888138755
0.248,0.124248,4.16541640636e-05,0.0416541640636,26.5682528386,-1.37947298908,-26.5682528386,0.00109821071489,-0.00597811120713
0.25,0.12525,4.05516068178e-05,0.0405516068178,26.5780724982,-1.37837043183,-26.5780724982,0.00109862798769,-0.00600741026112
0.252,0.126252,3.94486568529e-05,0.0394486568529,26.5472289916,-1.37726748187,-26.5472289916,0.00109990906973,-0.00603670726737
0.254,0.127254,3.83483641336e-05,0.0383483641336,26.4737025456,-1.37616718915,-26.4737025456,0.00109983428101,-0.00606587602066
0.256,0.128256,3.72560338792e-05,0.0372560338792,26.4084237824,-1.37507485889,-26.4084237824,0.00109649796065,-0.00609475878449
0.258,0.129258,3.61762615553e-05,0.0361762615553,26.3837975702,-1.37399508657,-26.3837975702,0.00108875097389,-0.0061232635166
0.26,0.13026,3.51082603517e-05,0.0351082603517,26.3956087298,-1.37292708537,-26.3956087298,0.00107782165455,-0.00615145423572
0.262,0.131262,3.40486635509e-05,0.0340486635509,26.4240231093,-1.37186748856,-26.4240231093,0.00106685020777,-0.00617944612708
0.264,0.132264,3.29961583277e-05,0.0329961583277,26.4211768517,-1.37081498334,-26.4211768517,0.00105785467759,-0.00620726157345
